6:00-6:14;227.22;35.4;178.56;112.5;75.0;23.68;225.0;11.84;0.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;47.9;100.0
6:15-6:29;2.22;20.4;141.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;47.9;0.0
6:30-6:44;114.72;26.56;141.06;225.0;18.75;7.26;22.5;18.0;0.0;0.0;5.88;3.91;2.84;26.98;33.7;41.44;51.45;100.0
6:45-6:59;43.13;27.02;141.06;22.5;11.54;6.08;16.66;26.47;0.0;0.0;5.88;3.91;2.84;30.29;34.0;41.44;49.2;100.0
7:00-7:14;13.3;9.93;245.0;160.89;34.62;10.71;45.0;9.57;0.0;0.0;1.81;1.74;5.44;30.42;33.19;41.8;48.91;100.0
7:15-7:29;5.29;6.56;33.23;163.79;25.0;4.09;15.0;8.49;0.0;0.0;1.81;1.94;7.09;32.17;32.98;40.05;53.62;100.0
7:30-7:44;2.48;5.58;35.52;154.69;6.62;1.92;6.92;5.77;0.0;0.0;1.81;1.94;7.29;32.67;36.19;40.34;53.37;100.0
7:45-7:59;1.66;5.7;32.16;153.8;7.38;1.68;5.05;2.98;0.0;0.0;1.81;1.84;5.49;31.87;35.84;41.45;59.22;100.0
8:00-8:14;2.26;6.13;31.25;163.79;6.08;2.73;7.26;3.08;0.0;0.0;1.81;1.84;4.99;31.97;34.79;41.0;59.02;100.0
8:15-8:29;1.26;5.42;27.14;159.23;5.05;2.42;6.52;2.88;0.0;0.0;1.91;4.74;9.69;33.37;34.94;41.7;56.02;100.0
8:30-8:44;1.61;5.49;27.5;154.69;5.17;2.58;6.62;3.63;0.0;0.0;2.06;4.04;10.94;30.42;36.54;41.7;54.16;100.0
8:45-8:59;1.36;6.04;28.34;166.73;13.23;3.92;11.54;11.54;0.0;0.0;2.01;5.08;8.99;30.12;36.73;41.05;53.77;100.0
9:00-9:14;4.0;23.42;158.38;16.66;14.06;3.92;12.16;5.36;0.0;0.0;5.88;11.91;17.04;30.63;36.45;42.23;53.4;100.0
9:15-9:29;4.38;23.14;152.91;18.75;15.0;4.89;15.52;10.0;0.0;0.0;6.38;4.71;5.34;28.68;36.0;42.29;50.4;100.0
9:30-9:44;3.98;22.93;149.89;22.5;18.75;5.12;20.45;7.76;0.0;0.0;6.48;4.51;5.24;27.84;35.4;42.34;51.75;100.0
9:45-9:59;4.0;21.77;144.72;8.82;9.79;4.05;16.07;5.36;0.0;0.0;6.68;6.41;7.59;28.04;35.0;42.29;55.55;100.0
10:00-10:14;5.97;22.03;144.13;12.5;7.89;3.08;18.0;5.55;0.0;0.0;5.88;3.91;4.49;27.18;34.45;42.34;51.05;100.0
10:15-10:29;3.97;21.84;142.32;12.5;8.82;3.19;14.06;10.71;0.0;0.0;6.08;5.06;13.94;27.59;34.45;42.54;51.45;100.0
10:30-10:44;2.9;20.83;141.61;3.81;4.74;2.23;10.71;2.75;0.0;0.0;6.23;5.51;6.99;27.23;34.05;42.14;49.7;100.0
10:45-10:59;3.47;20.61;141.87;1.0;6.08;3.81;15.52;4.37;0.0;0.0;6.29;4.26;4.44;26.79;34.05;42.09;50.05;100.0
11:00-11:14;3.84;20.82;142.04;1.65;4.84;3.02;16.66;3.85;0.0;0.0;6.08;4.56;3.99;27.09;34.0;42.04;49.65;100.0
11:15-11:29;4.84;21.04;141.84;2.42;5.63;2.1;16.66;2.53;0.0;0.0;7.04;4.31;3.44;26.98;34.0;42.14;49.9;100.0
11:30-11:44;3.59;21.08;142.0;5.77;5.12;2.94;10.22;1.05;0.0;0.0;6.04;5.86;4.79;27.04;33.8;42.29;49.85;100.0
11:45-11:59;3.1;20.71;141.73;4.74;3.23;1.63;15.0;1.93;0.0;0.0;6.29;4.71;3.59;27.18;33.9;42.23;50.2;100.0
12:00-12:14;3.25;20.73;141.59;5.05;2.88;1.56;16.07;1.41;0.0;0.0;6.43;4.26;3.24;27.09;34.1;42.19;49.95;100.0
12:15-12:29;3.39;20.7;141.35;3.46;2.48;1.08;9.0;1.03;0.0;0.0;6.38;4.46;3.64;27.18;34.1;42.09;49.85;100.0
12:30-12:44;3.04;20.61;141.41;2.37;4.17;1.65;12.16;1.39;0.0;0.0;6.08;4.46;3.99;27.34;33.75;42.19;49.65;100.0
12:45-12:59;2.9;20.5;141.35;0.87;3.41;2.04;12.5;1.55;0.0;0.0;6.79;4.06;3.74;26.79;34.1;42.19;50.7;100.0
13:00-13:14;3.14;20.61;141.38;1.04;2.65;1.73;10.0;1.17;0.0;0.0;6.38;4.26;3.39;27.09;33.95;42.19;50.25;100.0
13:15-13:29;3.47;20.75;141.44;2.92;3.49;1.5;11.25;1.58;0.0;0.0;6.04;4.36;3.24;26.88;33.9;42.04;49.75;100.0
13:30-13:44;3.37;20.82;141.47;5.36;4.02;1.6;17.31;1.2;0.0;0.0;6.54;4.51;3.29;27.23;33.85;41.89;50.3;100.0
13:45-13:59;3.61;20.68;141.51;4.79;2.96;1.77;11.84;0.88;0.0;0.0;7.29;4.06;3.24;27.38;33.9;42.09;50.35;100.0
14:00-14:14;2.98;20.59;141.32;3.44;2.38;1.04;13.23;0.69;0.0;0.0;5.98;4.31;3.39;27.23;33.95;42.09;50.05;100.0
14:15-14:29;3.07;20.77;141.37;4.79;4.13;1.36;13.63;1.3;0.0;0.0;6.33;4.41;4.04;27.34;33.95;41.98;50.2;100.0
14:30-14:44;2.77;20.55;141.29;3.15;2.15;1.53;11.84;0.62;0.0;0.0;6.23;4.16;4.09;27.18;33.75;42.04;50.15;100.0
14:45-14:59;2.78;20.54;141.44;2.19;1.8;1.49;15.0;1.16;0.0;0.0;6.38;4.16;3.89;26.73;33.8;41.98;50.35;100.0
15:00-15:14;2.5;20.5;141.27;0.78;1.32;1.31;17.31;1.75;0.0;0.0;6.43;4.06;3.29;26.88;33.85;42.04;50.55;100.0
15:15-15:29;2.62;20.63;141.28;1.17;1.23;1.36;23.68;1.02;0.0;0.0;6.13;4.06;3.14;26.68;33.75;41.94;50.55;100.0
15:30-15:44;2.61;20.58;141.27;2.1;0.88;1.04;16.66;0.78;0.0;0.0;6.18;4.01;3.09;26.48;34.05;41.98;50.2;100.0
15:45-15:59;2.71;20.57;141.35;2.33;1.22;1.5;34.62;1.67;0.0;0.0;6.29;4.06;3.09;26.48;33.85;41.89;50.5;100.0
16:00-16:14;2.03;11.38;138.74;1.56;402.86;2.12;22.5;1.24;0.0;0.0;7.42;5.58;7.74;22.32;26.72;35.17;52.67;100.0
16:15-16:29;1.91;11.35;138.66;1.71;402.62;0.95;13.63;0.94;0.0;0.0;7.22;5.48;7.69;22.42;26.92;35.12;52.63;100.0
16:30-16:44;1.94;11.37;138.72;2.25;402.94;1.28;16.66;1.42;0.0;0.0;7.27;5.48;7.79;22.38;26.77;35.07;52.38;100.0
16:45-16:59;1.85;11.28;138.65;1.6;402.72;1.5;8.49;1.3;0.0;0.0;7.32;5.38;7.74;22.38;26.72;35.07;52.13;100.0
17:00-17:14;1.91;11.29;138.71;1.37;403.17;2.4;13.23;2.73;0.0;0.0;7.07;5.38;7.64;22.07;26.77;35.12;51.97;100.0
17:15-17:29;1.89;11.34;138.65;1.3;402.56;1.39;12.16;2.17;0.0;0.0;7.07;5.38;7.79;22.32;26.97;35.02;52.02;100.0
17:30-17:44;2.19;11.42;138.86;5.05;403.29;1.85;19.57;4.33;0.0;0.0;7.37;5.68;7.94;22.52;26.82;35.37;52.38;100.0
17:45-17:59;2.29;11.5;138.96;5.92;403.79;2.4;16.66;5.24;0.0;0.0;7.07;5.53;7.74;22.52;27.02;35.37;52.17;100.0
18:00-18:14;3.14;20.79;141.7;5.55;1.78;2.06;17.31;7.63;0.0;0.0;6.18;4.16;3.09;26.38;34.3;42.09;50.75;100.0
18:15-18:29;3.29;20.71;141.62;5.42;2.13;1.64;14.52;7.63;0.0;0.0;6.83;4.01;3.59;27.13;34.55;42.48;50.9;100.0
18:30-18:44;5.55;21.21;142.22;13.23;8.65;5.63;32.15;12.86;0.0;0.0;6.23;4.11;3.04;26.68;35.15;42.29;50.4;100.0
18:45-18:59;3.86;20.77;141.63;3.98;2.94;2.04;21.43;13.63;0.0;0.0;6.23;4.06;3.69;26.63;34.55;42.39;50.95;100.0
19:00-19:14;6.63;20.81;142.5;10.46;7.26;4.79;40.91;21.43;0.0;0.0;7.33;3.91;3.54;26.98;34.4;42.14;51.65;100.0
19:15-19:29;9.14;21.23;142.58;6.71;6.08;5.42;34.62;32.15;0.0;0.0;5.88;3.91;3.04;26.79;34.85;42.54;51.55;100.0
19:30-19:44;7.34;21.71;142.25;17.31;10.46;5.42;45.0;34.62;0.0;0.0;5.88;4.01;3.09;26.34;35.25;42.34;50.15;100.0
19:45-19:59;7.52;21.68;142.7;18.0;4.25;2.63;18.0;37.5;0.0;0.0;5.88;4.16;3.14;27.88;34.8;42.48;50.65;100.0
20:00-20:14;7.39;21.95;142.21;13.23;10.0;6.43;25.0;45.0;0.0;0.0;5.88;4.16;3.09;26.68;34.35;42.19;51.85;100.0
20:15-20:29;6.96;22.11;142.74;15.0;6.52;2.92;28.13;64.28;0.0;0.0;6.43;3.91;3.09;26.59;35.25;41.94;50.05;100.0
20:30-20:44;10.26;22.67;143.04;26.47;12.86;9.38;75.0;34.62;0.0;0.0;5.88;3.91;2.94;26.13;35.3;42.89;50.45;100.0
20:45-20:59;8.47;22.67;145.75;26.47;10.97;3.49;17.31;23.68;0.0;0.0;5.88;4.11;3.09;27.34;34.3;42.29;51.45;100.0
21:00-21:14;9.6;22.65;143.07;50.0;14.06;6.08;150.0;56.25;0.0;0.0;6.68;4.11;3.04;27.29;35.0;41.89;50.2;100.0
21:15-21:29;12.94;24.06;143.54;17.31;8.49;3.57;21.43;23.68;0.0;0.0;5.88;3.91;2.99;27.23;34.3;42.48;49.65;100.0
21:30-21:44;47.22;25.7;145.19;112.5;25.0;19.57;32.15;56.25;0.0;0.0;5.88;3.91;3.09;26.43;35.0;41.64;51.7;100.0
