6:00-6:14;102.45;26.03;7.59;2.19;3.01;9.51;1.01;19.01;0.02;0.0;5.88;3.91;2.84;25.73;33.2;41.44;47.9;100.0
6:15-6:29;102.45;26.03;7.59;2.19;3.01;9.51;1.01;19.01;0.02;0.0;5.88;3.91;2.84;25.73;33.2;41.44;47.9;100.0
6:30-6:44;103.45;47.53;1.6;1.19;12.01;31.01;10.01;12.51;0.02;0.0;5.88;3.91;2.84;26.98;33.7;41.44;51.45;100.0
6:45-6:59;106.95;45.03;1.6;10.19;19.51;37.01;13.51;8.51;0.02;0.0;5.88;3.91;2.84;30.29;34.0;41.44;49.2;100.0
7:00-7:14;525.19;96.25;12.25;15.06;6.51;21.01;5.01;23.51;0.02;0.0;1.81;1.74;5.44;30.42;33.19;41.8;48.91;100.0
7:15-7:29;554.19;140.25;28.25;13.06;9.01;55.01;15.01;26.51;0.02;0.0;1.81;1.94;7.09;32.17;32.98;40.05;53.62;100.0
7:30-7:44;618.19;183.75;25.75;23.06;34.01;117.51;32.51;39.01;0.02;0.0;1.81;1.94;7.29;32.67;36.19;40.34;53.37;100.0
7:45-7:59;693.19;176.25;29.75;25.06;30.51;134.01;44.51;75.51;0.02;0.0;1.81;1.84;5.49;31.87;35.84;41.45;59.22;100.0
8:00-8:14;631.69;154.75;31.25;13.06;37.01;82.51;31.01;73.01;0.02;0.0;1.81;1.84;4.99;31.97;34.79;41.0;59.02;100.0
8:15-8:29;785.69;195.75;42.75;16.56;44.51;93.01;34.51;78.01;0.02;0.0;1.91;4.74;9.69;33.37;34.94;41.7;56.02;100.0
8:30-8:44;701.19;190.25;41.25;23.06;43.51;87.01;34.01;62.01;0.02;0.0;2.06;4.04;10.94;30.42;36.54;41.7;54.16;100.0
8:45-8:59;752.19;158.75;38.25;11.56;17.01;57.51;19.51;19.51;0.02;0.0;2.01;5.08;8.99;30.12;36.73;41.05;53.77;100.0
9:00-9:14;227.45;85.53;14.6;13.69;16.01;57.51;18.51;42.01;0.02;0.0;5.88;11.91;17.04;30.63;36.45;42.23;53.4;100.0
9:15-9:29;205.45;93.03;20.59;12.19;15.01;46.01;14.51;22.51;0.02;0.0;6.38;4.71;5.34;28.68;36.0;42.29;50.4;100.0
9:30-9:44;229.45;100.03;27.09;10.19;12.01;44.01;11.01;29.01;0.02;0.0;6.48;4.51;5.24;27.84;35.4;42.34;51.75;100.0
9:45-9:59;227.95;175.03;63.09;25.69;23.01;55.51;14.01;42.01;0.02;0.0;6.68;6.41;7.59;28.04;35.0;42.29;55.55;100.0
10:00-10:14;161.45;149.03;75.09;18.19;28.51;73.01;12.51;40.51;0.02;0.0;5.88;3.91;4.49;27.18;34.45;42.34;51.05;100.0
10:15-10:29;230.45;167.53;181.09;18.19;25.51;70.51;16.01;21.01;0.02;0.0;6.08;5.06;13.94;27.59;34.45;42.54;51.45;100.0
10:30-10:44;435.45;534.03;414.6;59.19;47.51;101.01;21.01;82.01;0.02;0.0;6.23;5.51;6.99;27.23;34.05;42.14;49.7;100.0
10:45-10:59;282.45;1086.53;282.1;224.19;37.01;59.01;14.51;51.51;0.02;0.0;6.29;4.26;4.44;26.79;34.05;42.09;50.05;100.0
11:00-11:14;240.45;546.53;231.59;136.69;46.51;74.51;13.51;58.51;0.02;0.0;6.08;4.56;3.99;27.09;34.0;42.04;49.65;100.0
11:15-11:29;187.45;365.03;293.6;93.19;40.01;107.51;13.51;89.01;0.02;0.0;7.04;4.31;3.44;26.98;34.0;42.14;49.9;100.0
11:30-11:44;265.95;339.53;242.09;39.19;44.01;76.51;22.01;214.01;0.02;0.0;6.04;5.86;4.79;27.04;33.8;42.29;49.85;100.0
11:45-11:59;356.95;742.03;337.6;47.69;69.51;138.51;15.01;116.51;0.02;0.0;6.29;4.71;3.59;27.18;33.9;42.23;50.2;100.0
12:00-12:14;320.95;687.03;429.6;44.69;78.01;144.01;14.01;160.01;0.02;0.0;6.43;4.26;3.24;27.09;34.1;42.19;49.95;100.0
12:15-12:29;294.45;775.03;782.6;65.19;91.01;207.51;25.01;218.51;0.02;0.0;6.38;4.46;3.64;27.18;34.1;42.09;49.85;100.0
12:30-12:44;374.45;1061.53;665.6;95.19;54.01;136.51;18.51;162.51;0.02;0.0;6.08;4.46;3.99;27.34;33.75;42.19;49.65;100.0
12:45-12:59;431.95;2268.53;791.6;259.19;66.01;110.01;18.01;144.51;0.02;0.0;6.79;4.06;3.74;26.79;34.1;42.19;50.7;100.0
13:00-13:14;346.95;1053.03;700.6;216.19;85.01;130.01;22.51;193.51;0.02;0.0;6.38;4.26;3.39;27.09;33.95;42.19;50.25;100.0
13:15-13:29;282.45;643.53;605.1;77.19;64.51;150.51;20.01;142.51;0.02;0.0;6.04;4.36;3.24;26.88;33.9;42.04;49.75;100.0
13:30-13:44;297.95;538.03;562.6;42.19;56.01;140.01;13.01;188.51;0.02;0.0;6.54;4.51;3.29;27.23;33.85;41.89;50.3;100.0
13:45-13:59;263.95;805.03;502.6;47.19;76.01;127.01;19.01;256.01;0.02;0.0;7.29;4.06;3.24;27.38;33.9;42.09;50.35;100.0
14:00-14:14;396.95;1151.03;883.6;65.69;94.51;215.01;17.01;329.51;0.02;0.0;5.98;4.31;3.39;27.23;33.95;42.09;50.05;100.0
14:15-14:29;368.45;616.03;734.6;47.19;54.51;165.51;16.51;173.01;0.02;0.0;6.33;4.41;4.04;27.34;33.95;41.98;50.2;100.0
14:30-14:44;512.95;1472.03;1008.6;71.69;104.51;146.51;19.01;361.51;0.02;0.0;6.23;4.16;4.09;27.18;33.75;42.04;50.15;100.0
14:45-14:59;505.45;1571.53;601.1;103.19;124.51;151.51;15.01;194.51;0.02;0.0;6.38;4.16;3.89;26.73;33.8;41.98;50.35;100.0
15:00-15:14;901.45;2295.53;1112.1;289.19;170.01;171.51;13.01;129.01;0.02;0.0;6.43;4.06;3.29;26.88;33.85;42.04;50.55;100.0
15:15-15:29;669.95;1021.03;1038.6;192.69;184.01;165.01;9.51;219.01;0.02;0.0;6.13;4.06;3.14;26.68;33.75;41.94;50.55;100.0
15:30-15:44;676.45;1256.03;1086.6;107.69;256.01;216.01;13.51;290.51;0.02;0.0;6.18;4.01;3.09;26.48;34.05;41.98;50.2;100.0
15:45-15:59;563.95;1291.03;787.6;96.69;184.51;149.51;6.51;135.01;0.02;0.0;6.29;4.06;3.09;26.48;33.85;41.89;50.5;100.0
16:00-16:14;796.25;1115.63;812.63;144.25;211.06;106.94;10.31;182.01;0.02;0.0;7.42;5.58;7.74;22.32;26.72;35.17;52.67;100.0
16:15-16:29;1167.75;1345.63;1113.13;131.75;270.06;236.94;16.81;239.01;0.02;0.0;7.22;5.48;7.69;22.42;26.92;35.12;52.63;100.0
16:30-16:44;1037.25;1239.13;890.63;100.25;195.06;175.94;13.81;159.01;0.02;0.0;7.27;5.48;7.79;22.38;26.77;35.07;52.38;100.0
16:45-16:59;1488.75;2370.63;1192.63;140.25;243.06;149.94;26.81;172.51;0.02;0.0;7.32;5.38;7.74;22.38;26.72;35.07;52.13;100.0
17:00-17:14;1166.75;2043.63;911.63;164.75;163.06;93.94;17.31;82.51;0.02;0.0;7.07;5.38;7.64;22.07;26.77;35.12;51.97;100.0
17:15-17:29;1250.75;1371.63;1197.13;172.75;288.56;162.94;18.81;103.51;0.02;0.0;7.07;5.38;7.79;22.32;26.97;35.02;52.02;100.0
17:30-17:44;585.25;942.13;569.63;44.75;150.56;121.94;11.81;52.01;0.02;0.0;7.37;5.68;7.94;22.52;26.82;35.37;52.38;100.0
17:45-17:59;512.75;708.13;451.13;38.25;113.06;94.44;13.81;43.01;0.02;0.0;7.07;5.53;7.74;22.52;27.02;35.37;52.17;100.0
18:00-18:14;347.95;591.53;354.1;40.69;126.01;109.01;13.01;29.51;0.02;0.0;6.18;4.16;3.09;26.38;34.3;42.09;50.75;100.0
18:15-18:29;312.45;726.03;411.6;41.69;105.51;137.01;15.51;29.51;0.02;0.0;6.83;4.01;3.59;27.13;34.55;42.48;50.9;100.0
18:30-18:44;168.95;289.53;197.59;17.19;26.01;40.01;7.01;17.51;0.02;0.0;6.23;4.11;3.04;26.68;35.15;42.29;50.4;100.0
18:45-18:59;238.45;619.53;399.6;56.69;76.51;110.01;10.51;16.51;0.02;0.0;6.23;4.06;3.69;26.63;34.55;42.39;50.95;100.0
19:00-19:14;152.45;555.53;157.59;21.69;31.01;47.01;5.51;10.51;0.02;0.0;7.33;3.91;3.54;26.98;34.4;42.14;51.65;100.0
19:15-19:29;133.95;281.53;150.09;33.69;37.01;41.51;6.51;7.01;0.02;0.0;5.88;3.91;3.04;26.79;34.85;42.54;51.55;100.0
19:30-19:44;145.45;183.03;190.59;13.19;21.51;41.51;5.01;6.51;0.02;0.0;5.88;4.01;3.09;26.34;35.25;42.34;50.15;100.0
19:45-19:59;143.95;186.53;138.59;12.69;53.01;85.51;12.51;6.01;0.02;0.0;5.88;4.16;3.14;27.88;34.8;42.48;50.65;100.0
20:00-20:14;144.95;155.53;198.09;17.19;22.51;35.01;9.01;5.01;0.02;0.0;5.88;4.16;3.09;26.68;34.35;42.19;51.85;100.0
20:15-20:29;148.95;142.53;136.09;15.19;34.51;77.01;8.01;3.51;0.02;0.0;6.43;3.91;3.09;26.59;35.25;41.94;50.05;100.0
20:30-20:44;129.45;110.03;115.09;8.69;17.51;24.01;3.01;6.51;0.02;0.0;5.88;3.91;2.94;26.13;35.3;42.89;50.45;100.0
20:45-20:59;137.45;110.03;49.59;8.69;20.51;64.51;13.01;9.51;0.02;0.0;5.88;4.11;3.09;27.34;34.3;42.29;51.45;100.0
21:00-21:14;131.95;111.03;113.59;4.69;16.01;37.01;1.51;4.01;0.02;0.0;6.68;4.11;3.04;27.29;35.0;41.89;50.2;100.0
21:15-21:29;122.45;72.53;92.59;13.19;26.51;63.01;10.51;9.51;0.02;0.0;5.88;3.91;2.99;27.23;34.3;42.48;49.65;100.0
21:30-21:44;106.45;53.53;56.09;2.19;9.01;11.51;7.01;4.01;0.02;0.0;5.88;3.91;3.09;26.43;35.0;41.64;51.7;100.0
