6:00-6:14;1.59;89.25;15.6;3.8;5.04;147.7;82.42;26.24;0.0;0.0;1.75;1.05;3.4;3.75;2.55;21.9;18.95;100.0
6:15-6:29;0.0;48.34;15.6;3.8;5.04;72.7;82.42;26.24;0.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
6:30-6:44;0.33;50.69;24.79;24.25;24.6;107.31;82.42;26.24;0.0;0.0;0.35;0.65;5.45;12.1;4.35;5.15;16.8;100.0
6:45-6:59;0.45;63.85;50.22;15.05;26.46;113.61;82.42;26.24;0.0;0.0;0.9;0.45;9.8;16.85;8.4;8.65;14.0;100.0
7:00-7:14;0.29;14.26;91.16;33.22;57.78;100.72;294.23;21.05;0.0;0.0;1.2;0.55;5.55;21.95;3.4;7.25;26.3;100.0
7:15-7:29;0.25;12.93;72.63;39.88;43.5;175.72;219.23;21.05;0.0;0.0;1.1;0.45;2.95;15.4;1.8;8.0;32.3;100.0
7:30-7:44;0.09;12.26;56.87;28.99;42.6;90.0;181.73;21.05;0.0;0.0;1.55;0.7;2.9;15.95;1.9;13.95;32.45;100.0
7:45-7:59;0.1;12.25;62.23;30.84;43.73;43.02;294.23;21.05;0.0;0.0;4.55;1.2;2.2;14.75;1.6;24.45;30.45;100.0
8:00-8:14;0.04;12.39;50.8;25.04;41.19;35.5;159.23;111.05;0.0;0.0;6.75;0.65;1.55;12.3;1.85;21.4;29.1;100.0
8:15-8:29;0.03;12.85;50.94;26.68;38.72;47.14;125.48;71.05;0.0;0.0;4.8;0.25;1.05;11.35;2.2;16.55;31.2;100.0
8:30-8:44;0.02;12.48;48.74;25.56;38.66;35.29;92.92;53.2;0.0;0.0;3.3;0.3;1.3;11.2;1.8;16.9;31.55;100.0
8:45-8:59;0.06;13.58;51.71;27.63;41.41;43.72;110.14;133.55;0.0;0.0;7.05;0.7;5.25;12.95;1.5;20.6;33.95;100.0
9:00-9:14;0.06;50.77;20.84;9.8;9.73;110.2;172.42;101.24;0.0;0.0;6.5;1.25;5.9;4.85;1.75;19.9;29.75;100.0
9:15-9:29;0.07;51.05;27.76;10.42;13.37;110.2;194.92;26.24;0.0;0.0;4.2;0.8;3.2;3.3;1.8;16.7;32.3;100.0
9:30-9:44;0.09;53.83;24.42;9.09;13.69;102.7;82.42;176.24;0.0;0.0;5.5;0.6;4.0;2.85;1.55;19.8;35.35;100.0
9:45-9:59;0.09;51.31;28.84;11.3;14.22;97.7;127.42;251.24;0.0;0.0;6.6;0.65;3.55;2.6;1.9;23.85;32.2;100.0
10:00-10:14;0.07;52.36;23.78;6.22;14.41;90.01;127.42;26.24;0.0;0.0;6.55;0.5;2.2;2.05;2.3;24.85;34.65;100.0
10:15-10:29;0.06;50.07;22.42;9.8;8.53;89.37;123.33;90.52;0.0;0.0;2.25;0.4;1.2;1.75;3.6;19.25;38.5;100.0
10:30-10:44;0.07;50.59;20.38;7.52;7.55;91.45;114.56;176.24;0.0;0.0;3.95;0.35;1.45;1.6;2.95;17.9;39.6;100.0
10:45-10:59;0.1;50.72;22.63;6.63;11.12;77.65;138.67;71.24;0.0;0.0;6.25;0.8;3.3;3.0;2.2;23.4;40.95;100.0
11:00-11:14;0.16;50.98;24.79;13.18;10.27;91.45;123.33;138.74;0.0;0.0;5.3;1.15;3.7;2.7;1.3;27.0;40.1;100.0
11:15-11:29;0.15;53.02;33.6;14.02;11.12;117.7;232.42;176.24;0.0;0.0;5.35;1.8;4.3;2.25;1.75;19.35;45.0;100.0
11:30-11:44;0.15;54.03;37.03;11.18;10.39;92.27;146.7;26.24;0.0;0.0;5.35;1.25;3.7;2.95;1.4;22.55;42.95;100.0
11:45-11:59;0.18;54.41;37.03;17.43;11.55;97.7;232.42;26.24;0.0;0.0;4.65;1.25;4.35;2.65;1.65;25.45;41.75;100.0
12:00-12:14;0.13;53.96;30.12;10.72;11.04;93.16;119.92;138.74;0.0;0.0;4.65;1.4;3.3;3.85;2.0;25.9;43.5;100.0
12:15-12:29;0.1;51.97;34.35;11.06;9.63;90.01;132.42;116.24;0.0;0.0;3.4;0.9;2.05;2.5;3.3;19.6;40.25;100.0
12:30-12:44;0.06;51.02;20.14;7.4;7.58;78.87;96.48;116.24;0.0;0.0;2.3;0.65;1.8;2.0;4.3;19.5;42.55;100.0
12:45-12:59;0.1;52.66;20.84;8.3;8.58;76.3;106.11;251.24;0.0;0.0;2.95;0.9;2.25;2.25;3.3;21.7;42.3;100.0
13:00-13:14;0.14;54.5;22.31;10.14;8.25;82.48;138.67;26.24;0.0;0.0;2.6;1.05;4.25;6.05;2.0;26.55;39.85;100.0
13:15-13:29;0.18;58.12;27.76;15.05;12.29;102.7;123.33;90.52;0.0;0.0;2.5;1.45;3.7;3.75;2.15;19.45;39.45;100.0
13:30-13:44;0.23;56.52;31.67;15.34;11.86;128.95;157.42;251.24;0.0;0.0;3.95;1.6;5.3;4.65;2.4;22.55;36.55;100.0
13:45-13:59;0.29;61.57;43.73;21.11;13.07;107.31;110.55;251.24;0.0;0.0;3.95;1.7;5.35;4.3;2.1;21.5;35.7;100.0
14:00-14:14;0.28;57.16;38.1;9.64;13.37;110.2;138.67;251.24;0.0;0.0;3.35;1.6;5.3;5.5;3.6;20.15;36.05;100.0
14:15-14:29;0.16;55.05;33.6;12.45;11.75;100.83;146.7;176.24;0.0;0.0;2.65;1.35;3.35;2.5;5.0;15.55;41.45;100.0
14:30-14:44;0.15;52.92;26.57;7.64;10.53;85.2;117.03;26.24;0.0;0.0;2.1;1.1;2.65;4.2;4.95;13.35;37.85;100.0
14:45-14:59;0.24;52.88;27.14;9.8;11.46;89.37;110.55;138.74;0.0;0.0;2.7;1.65;4.15;3.2;5.3;17.05;37.1;100.0
15:00-15:14;0.31;54.03;27.14;11.84;14.41;77.48;106.11;138.74;0.0;0.0;3.8;2.5;6.75;5.1;2.8;18.25;34.65;100.0
15:15-15:29;0.39;56.99;43.73;16.3;20.04;89.37;146.7;251.24;0.0;0.0;3.9;2.6;7.55;4.95;1.2;21.4;37.45;100.0
15:30-15:44;0.48;55.16;40.6;14.77;24.6;91.45;157.42;26.24;0.0;0.0;3.95;4.35;8.3;5.65;2.15;20.45;34.05;100.0
15:45-15:59;0.3;53.96;47.75;12.63;12.93;85.94;117.03;251.24;0.0;0.0;3.75;3.25;7.6;12.3;2.15;15.8;28.85;100.0
16:00-16:14;0.58;22.08;25.51;16.09;12.43;33.74;57.33;13.48;0.0;0.0;3.4;3.5;9.1;4.15;1.95;16.15;25.1;100.0
16:15-16:29;0.3;20.62;23.46;8.23;9.22;27.03;62.33;238.48;0.0;0.0;4.05;3.95;7.5;8.75;3.3;16.95;28.85;100.0
16:30-16:44;0.33;18.53;19.08;8.23;6.95;26.02;49.83;163.48;0.0;0.0;3.55;2.55;5.7;9.1;3.7;18.8;36.9;100.0
16:45-16:59;0.33;18.94;20.32;9.74;7.63;16.9;22.55;103.48;0.0;0.0;2.65;3.3;7.1;9.8;2.7;17.7;37.7;100.0
17:00-17:14;0.6;25.43;26.7;12.93;10.84;19.02;37.33;13.48;0.0;0.0;2.95;2.9;8.65;8.95;4.2;14.2;36.9;100.0
17:15-17:29;0.26;21.34;15.51;8.35;7.8;32.17;53.24;238.48;0.0;0.0;3.3;3.3;8.15;13.8;3.35;12.65;31.15;100.0
17:30-17:44;0.66;25.13;21.76;33.24;20.21;78.46;162.33;13.48;0.0;0.0;4.55;5.1;13.2;8.95;6.25;13.8;39.0;100.0
17:45-17:59;0.45;30.89;19.08;21.54;12.18;59.17;12.33;13.48;0.0;0.0;4.55;6.25;12.0;7.7;4.35;14.3;36.05;100.0
18:00-18:14;0.59;68.79;38.1;10.62;19.55;97.7;82.42;26.24;0.0;0.0;4.3;6.6;10.5;17.3;5.9;11.25;41.3;100.0
18:15-18:29;0.92;73.34;50.22;23.37;45.94;297.7;82.42;26.24;0.0;0.0;4.65;6.9;12.45;9.1;7.2;16.1;45.0;100.0
18:30-18:44;0.74;72.02;39.28;17.43;42.53;222.7;82.42;26.24;0.0;0.0;3.95;6.45;10.2;13.8;7.05;7.7;39.65;100.0
18:45-18:59;0.95;68.79;105.6;48.8;117.53;72.7;82.42;26.24;0.0;0.0;7.0;8.9;15.65;15.2;5.8;9.55;45.55;100.0
19:00-19:14;0.67;85.84;56.51;23.37;95.03;222.7;82.42;26.24;0.0;0.0;3.2;8.2;19.8;17.5;6.55;6.8;44.1;100.0
19:15-19:29;1.04;85.84;105.6;68.08;80.03;72.7;82.42;251.24;0.0;0.0;5.35;6.7;17.35;14.45;7.15;7.55;46.15;100.0
19:30-19:44;1.33;123.34;128.1;38.41;69.32;72.7;82.42;26.24;0.0;0.0;3.4;9.8;21.95;12.1;7.75;8.35;41.5;100.0
19:45-19:59;1.72;112.62;128.1;78.8;50.03;72.7;82.42;26.24;0.0;0.0;4.0;9.05;19.3;12.5;9.5;8.3;47.85;100.0
20:00-20:14;1.44;85.84;105.6;60.05;33.16;72.7;82.42;26.24;0.0;0.0;5.1;8.0;21.3;14.65;5.65;5.1;48.15;100.0
20:15-20:29;2.38;112.62;128.1;48.8;95.03;72.7;82.42;26.24;0.0;0.0;2.4;9.9;22.1;8.15;12.15;2.95;48.65;100.0
20:30-20:44;1.97;104.59;56.51;41.3;45.94;72.7;82.42;26.24;0.0;0.0;2.85;10.05;21.6;10.85;9.0;6.4;47.85;100.0
20:45-20:59;2.4;123.34;128.1;78.8;61.28;297.7;82.42;26.24;0.0;0.0;2.95;9.3;18.3;10.55;7.25;5.1;50.35;100.0
21:00-21:14;2.26;93.34;240.6;116.3;80.03;72.7;82.42;26.24;0.0;0.0;6.05;8.65;25.8;17.95;6.15;4.55;49.0;100.0
21:15-21:29;0.0;48.34;15.6;3.8;5.04;72.7;82.42;26.24;0.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
21:30-21:44;0.0;48.34;15.6;3.8;5.04;72.7;82.42;26.24;0.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
