6:00-6:14;141.07;10.16;14.93;59.21;44.68;6.1;2.74;8.58;0.02;0.0;1.75;1.05;3.4;3.75;2.55;21.9;18.95;100.0
6:15-6:29;141.07;10.16;14.93;59.21;44.68;6.1;2.74;8.58;0.02;0.0;1.75;1.05;3.4;3.75;2.55;21.9;18.95;100.0
6:30-6:44;681.58;100.16;38.92;70.2;56.17;9.6;3.23;8.58;0.02;0.0;0.35;0.65;5.45;12.1;4.35;5.15;16.8;100.0
6:45-6:59;500.57;19.16;20.93;79.2;55.17;8.6;2.74;8.58;0.02;0.0;0.9;0.45;9.8;16.85;8.4;8.65;14.0;100.0
7:00-7:14;759.56;113.44;9.88;32.19;16.69;11.75;4.25;10.7;0.02;0.0;1.2;0.55;5.55;21.95;3.4;7.25;26.3;100.0
7:15-7:29;900.56;233.44;13.38;23.19;37.69;10.25;4.75;11.19;0.02;0.0;1.1;0.45;2.95;15.4;1.8;8.0;32.3;100.0
7:30-7:44;2499.56;613.44;25.88;48.69;42.19;12.25;5.25;11.19;0.02;0.0;1.55;0.7;2.9;15.95;1.9;13.95;32.45;100.0
7:45-7:59;2174.06;635.94;18.88;39.19;36.69;21.75;4.25;11.19;0.02;0.0;4.55;1.2;2.2;14.75;1.6;24.45;30.45;100.0
8:00-8:14;6623.56;465.94;53.38;133.19;52.69;31.75;5.75;13.19;0.02;0.0;6.75;0.65;1.55;12.3;1.85;21.4;29.1;100.0
8:15-8:29;7566.06;250.44;51.88;74.69;101.19;19.25;7.25;15.19;0.02;0.0;4.8;0.25;1.05;11.35;2.2;16.55;31.2;100.0
8:30-8:44;10219.56;394.44;91.88;105.69;103.69;32.25;12.75;17.69;0.02;0.0;3.3;0.3;1.3;11.2;1.8;16.9;31.55;100.0
8:45-8:59;3826.56;151.44;45.38;60.69;50.69;21.25;8.75;12.69;0.02;0.0;7.05;0.7;5.25;12.95;1.5;20.6;33.95;100.0
9:00-9:14;3961.57;97.16;57.42;96.7;92.67;9.1;5.23;11.57;0.02;0.0;6.5;1.25;5.9;4.85;1.75;19.9;29.75;100.0
9:15-9:29;3042.57;87.66;32.92;93.2;71.67;9.1;4.73;9.07;0.02;0.0;4.2;0.8;3.2;3.3;1.8;16.7;32.3;100.0
9:30-9:44;2471.57;45.66;39.92;101.7;70.67;10.6;3.23;10.07;0.02;0.0;5.5;0.6;4.0;2.85;1.55;19.8;35.35;100.0
9:45-9:59;2523.07;80.16;31.43;89.2;69.17;12.1;7.73;9.57;0.02;0.0;6.6;0.65;3.55;2.6;1.9;23.85;32.2;100.0
10:00-10:14;3172.57;60.66;41.92;152.2;68.67;16.09;7.73;9.07;0.02;0.0;6.55;0.5;2.2;2.05;2.3;24.85;34.65;100.0
10:15-10:29;3904.57;134.16;47.42;96.7;109.17;16.59;8.23;12.07;0.02;0.0;2.25;0.4;1.2;1.75;3.6;19.25;38.5;100.0
10:30-10:44;3533.57;104.66;61.42;119.7;134.18;15.1;9.73;10.07;0.02;0.0;3.95;0.35;1.45;1.6;2.95;17.9;39.6;100.0
10:45-10:59;2414.07;99.16;46.42;138.7;81.67;48.59;6.73;13.57;0.02;0.0;6.25;0.8;3.3;3.0;2.2;23.4;40.95;100.0
11:00-11:14;1399.08;89.66;38.92;83.2;87.67;15.1;8.23;10.57;0.02;0.0;5.3;1.15;3.7;2.7;1.3;27.0;40.1;100.0
11:15-11:29;1445.58;52.66;26.93;81.2;81.67;8.1;4.23;10.07;0.02;0.0;5.35;1.8;4.3;2.25;1.75;19.35;45.0;100.0
11:30-11:44;1451.58;44.16;24.93;89.7;86.67;14.6;6.23;8.58;0.02;0.0;5.35;1.25;3.7;2.95;1.4;22.55;42.95;100.0
11:45-11:59;1220.08;41.66;24.93;75.7;79.17;12.1;4.23;9.07;0.02;0.0;4.65;1.25;4.35;2.65;1.65;25.45;41.75;100.0
12:00-12:14;1725.58;44.66;29.93;91.7;82.17;14.1;8.73;10.57;0.02;0.0;4.65;1.4;3.3;3.85;2.0;25.9;43.5;100.0
12:15-12:29;2127.07;66.66;26.43;90.2;93.67;16.09;7.23;11.07;0.02;0.0;3.4;0.9;2.05;2.5;3.3;19.6;40.25;100.0
12:30-12:44;3983.07;88.66;63.92;121.7;133.18;39.59;18.73;11.07;0.02;0.0;2.3;0.65;1.8;2.0;4.3;19.5;42.55;100.0
12:45-12:59;2430.07;56.66;57.42;109.2;108.17;65.59;12.23;9.57;0.02;0.0;2.95;0.9;2.25;2.25;3.3;21.7;42.3;100.0
13:00-13:14;1599.58;41.16;47.92;94.7;114.67;26.09;6.73;9.07;0.02;0.0;2.6;1.05;4.25;6.05;2.0;26.55;39.85;100.0
13:15-13:29;1222.08;27.66;32.92;79.2;75.67;10.6;8.23;12.07;0.02;0.0;2.5;1.45;3.7;3.75;2.15;19.45;39.45;100.0
13:30-13:44;1002.08;32.16;28.43;78.7;77.67;7.1;5.73;9.57;0.02;0.0;3.95;1.6;5.3;4.65;2.4;22.55;36.55;100.0
13:45-13:59;763.08;21.66;22.43;72.2;72.67;9.6;10.73;9.57;0.02;0.0;3.95;1.7;5.35;4.3;2.1;21.5;35.7;100.0
14:00-14:14;792.08;30.16;24.43;97.7;71.67;9.1;6.73;9.57;0.02;0.0;3.35;1.6;5.3;5.5;3.6;20.15;36.05;100.0
14:15-14:29;1404.58;38.16;26.93;85.2;78.17;11.1;6.23;10.07;0.02;0.0;2.65;1.35;3.35;2.5;5.0;15.55;41.45;100.0
14:30-14:44;1495.58;53.66;34.92;117.7;85.67;21.09;9.23;9.07;0.02;0.0;2.1;1.1;2.65;4.2;4.95;13.35;37.85;100.0
14:45-14:59;945.58;54.16;33.92;96.7;79.67;16.59;10.73;10.57;0.02;0.0;2.7;1.65;4.15;3.2;5.3;17.05;37.1;100.0
15:00-15:14;726.08;44.16;33.92;87.2;68.67;50.09;12.23;10.57;0.02;0.0;3.8;2.5;6.75;5.1;2.8;18.25;34.65;100.0
15:15-15:29;576.08;30.66;22.43;77.2;59.67;16.59;6.23;9.57;0.02;0.0;3.9;2.6;7.55;4.95;1.2;21.4;37.45;100.0
15:30-15:44;465.57;37.66;23.43;79.7;56.17;15.1;5.73;8.58;0.02;0.0;3.95;4.35;8.3;5.65;2.15;20.45;34.05;100.0
15:45-15:59;737.58;44.66;21.43;84.7;73.17;20.09;9.23;9.57;0.02;0.0;3.75;3.25;7.6;12.3;2.15;15.8;28.85;100.0
16:00-16:14;388.44;43.06;84.81;221.25;174.69;27.38;23.25;17.19;0.02;0.0;3.4;3.5;9.1;4.15;1.95;16.15;25.1;100.0
16:15-16:29;739.44;48.56;85.81;237.75;183.19;33.38;22.75;17.69;0.02;0.0;4.05;3.95;7.5;8.75;3.3;16.95;28.85;100.0
16:30-16:44;694.44;62.06;88.81;237.75;195.19;34.88;24.25;18.19;0.02;0.0;3.55;2.55;5.7;9.1;3.7;18.8;36.9;100.0
16:45-16:59;680.94;58.56;87.81;232.25;190.69;98.38;40.25;19.19;0.02;0.0;2.65;3.3;7.1;9.8;2.7;17.7;37.7;100.0
17:00-17:14;373.44;35.56;84.31;225.25;178.19;62.38;27.25;16.7;0.02;0.0;2.95;2.9;8.65;8.95;4.2;14.2;36.9;100.0
17:15-17:29;858.94;45.56;92.81;237.25;189.69;28.38;23.75;17.69;0.02;0.0;3.3;3.3;8.15;13.8;3.35;12.65;31.15;100.0
17:30-17:44;344.94;36.06;86.81;213.25;166.19;19.38;19.75;16.7;0.02;0.0;4.55;5.1;13.2;8.95;6.25;13.8;39.0;100.0
17:45-17:59;500.44;29.56;88.81;217.25;175.19;20.88;18.75;17.19;0.02;0.0;4.55;6.25;12.0;7.7;4.35;14.3;36.05;100.0
18:00-18:14;377.07;15.66;24.43;92.2;60.17;12.1;3.23;9.07;0.02;0.0;4.3;6.6;10.5;17.3;5.9;11.25;41.3;100.0
18:15-18:29;246.07;13.66;20.93;70.7;50.17;4.1;2.74;9.07;0.02;0.0;4.65;6.9;12.45;9.1;7.2;16.1;45.0;100.0
18:30-18:44;305.07;14.16;23.93;75.7;50.67;4.6;2.74;8.58;0.02;0.0;3.95;6.45;10.2;13.8;7.05;7.7;39.65;100.0
18:45-18:59;235.07;15.66;16.93;64.2;46.67;3.1;3.23;8.58;0.02;0.0;7.0;8.9;15.65;15.2;5.8;9.55;45.55;100.0
19:00-19:14;336.57;10.66;19.93;70.7;47.17;4.6;2.74;8.58;0.02;0.0;3.2;8.2;19.8;17.5;6.55;6.8;44.1;100.0
19:15-19:29;215.57;10.66;16.93;62.7;47.67;3.6;2.74;9.57;0.02;0.0;5.35;6.7;17.35;14.45;7.15;7.55;46.15;100.0
19:30-19:44;169.07;7.66;16.43;65.7;48.17;3.1;2.74;8.58;0.02;0.0;3.4;9.8;21.95;12.1;7.75;8.35;41.5;100.0
19:45-19:59;131.07;8.16;16.43;62.2;49.67;3.6;2.74;8.58;0.02;0.0;4.0;9.05;19.3;12.5;9.5;8.3;47.85;100.0
20:00-20:14;156.57;10.66;16.93;63.2;52.67;3.6;2.74;8.58;0.02;0.0;5.1;8.0;21.3;14.65;5.65;5.1;48.15;100.0
20:15-20:29;94.58;8.16;16.43;64.2;47.17;3.1;2.74;8.58;0.02;0.0;2.4;9.9;22.1;8.15;12.15;2.95;48.65;100.0
20:30-20:44;114.58;8.66;19.93;65.2;50.17;3.1;2.74;8.58;0.02;0.0;2.85;10.05;21.6;10.85;9.0;6.4;47.85;100.0
20:45-20:59;94.08;7.66;16.43;62.2;48.67;4.1;2.74;8.58;0.02;0.0;2.95;9.3;18.3;10.55;7.25;5.1;50.35;100.0
21:00-21:14;99.58;9.66;15.43;61.2;47.67;3.6;3.23;8.58;0.02;0.0;6.05;8.65;25.8;17.95;6.15;4.55;49.0;100.0
21:15-21:29;0.08;4.67;14.44;59.21;44.68;3.1;2.74;8.58;0.02;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
21:30-21:44;0.08;4.67;14.44;59.21;44.68;3.1;2.74;8.58;0.02;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;0.0
