6:00-6:14;282;11;1;0;0;6;0;0;0;0.0;3.5;2.1;6.8;5.8;4.9;42.4;35.8;100.0
6:15-6:29;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
6:30-6:44;1363;191;49;22;23;13;1;0;0;0.0;0.7;1.3;10.9;22.5;8.5;8.9;31.5;100.0
6:45-6:59;1001;29;13;40;21;11;0;0;0;0.0;1.8;0.9;19.6;32.0;16.6;15.9;25.9;100.0
7:00-7:14;1519;189;10;45;21;6;2;0;0;0.0;2.4;1.1;11.1;24.7;6.6;10.5;44.1;100.0
7:15-7:29;1801;429;17;27;63;3;3;1;0;0.0;2.2;0.9;5.9;11.6;3.4;12.0;56.1;100.0
7:30-7:44;4999;1189;42;78;72;7;4;1;0;0.0;3.1;1.4;5.8;12.7;3.6;23.9;56.4;100.0
7:45-7:59;4348;1234;28;59;61;26;2;1;0;0.0;9.1;2.4;4.4;10.3;3.0;44.9;52.4;100.0
8:00-8:14;13247;894;97;247;93;46;5;5;0;0.0;13.5;1.3;3.1;5.4;3.5;38.8;49.7;100.0
8:15-8:29;15132;463;94;130;190;21;8;9;0;0.0;9.6;0.5;2.1;3.5;4.2;29.1;53.9;100.0
8:30-8:44;20439;751;174;192;195;47;19;14;0;0.0;6.6;0.6;2.6;3.2;3.4;29.8;54.6;100.0
8:45-8:59;7653;265;81;102;89;25;11;4;0;0.0;14.1;1.4;10.5;6.7;2.8;37.2;59.4;100.0
9:00-9:14;7923;185;86;75;96;12;5;6;0;0.0;13.0;2.5;11.8;8.0;3.3;38.4;57.4;100.0
9:15-9:29;6085;166;37;68;54;12;4;1;0;0.0;8.4;1.6;6.4;4.9;3.4;32.0;62.5;100.0
9:30-9:44;4943;82;51;85;52;15;1;3;0;0.0;11.0;1.2;8.0;4.0;2.9;38.2;68.6;100.0
9:45-9:59;5046;151;34;60;49;18;10;2;0;0.0;13.2;1.3;7.1;3.5;3.6;46.3;62.3;100.0
10:00-10:14;6345;112;55;186;48;26;10;1;0;0.0;13.1;1.0;4.4;2.4;4.4;48.3;67.2;100.0
10:15-10:29;7809;259;66;75;129;27;11;7;0;0.0;4.5;0.8;2.4;1.8;7.0;37.1;74.9;100.0
10:30-10:44;7067;200;94;121;179;24;14;3;0;0.0;7.9;0.7;2.9;1.5;5.7;34.4;77.1;100.0
10:45-10:59;4828;189;64;159;74;91;8;10;0;0.0;12.5;1.6;6.6;4.3;4.2;45.4;79.8;100.0
11:00-11:14;2798;170;49;48;86;24;11;4;0;0.0;10.6;2.3;7.4;3.7;2.4;52.6;78.1;100.0
11:15-11:29;2891;96;25;44;74;10;3;3;0;0.0;10.7;3.6;8.6;2.8;3.3;37.3;87.9;100.0
11:30-11:44;2903;79;21;61;84;23;7;0;0;0.0;10.7;2.5;7.4;4.2;2.6;43.7;83.8;100.0
11:45-11:59;2440;74;21;33;69;18;3;1;0;0.0;9.3;2.5;8.7;3.6;3.1;49.5;81.4;100.0
12:00-12:14;3451;80;31;65;75;22;12;4;0;0.0;9.3;2.8;6.6;6.0;3.8;50.4;84.9;100.0
12:15-12:29;4254;124;24;62;98;26;9;5;0;0.0;6.8;1.8;4.1;3.3;6.4;37.8;78.4;100.0
12:30-12:44;7966;168;99;125;177;73;32;5;0;0.0;4.6;1.3;3.6;2.3;8.4;37.6;83.0;100.0
12:45-12:59;4860;104;86;100;127;125;19;2;0;0.0;5.9;1.8;4.5;2.8;6.4;42.0;82.5;100.0
13:00-13:14;3199;73;67;71;140;46;8;1;0;0.0;5.2;2.1;8.5;10.4;3.8;51.7;77.6;100.0
13:15-13:29;2444;46;37;40;62;15;11;7;0;0.0;5.0;2.9;7.4;5.8;4.1;37.5;76.8;100.0
13:30-13:44;2004;55;28;39;66;8;6;2;0;0.0;7.9;3.2;10.6;7.6;4.6;43.7;71.0;100.0
13:45-13:59;1526;34;16;26;56;13;16;2;0;0.0;7.9;3.4;10.7;6.9;4.0;41.6;69.3;100.0
14:00-14:14;1584;51;20;77;54;12;8;2;0;0.0;6.7;3.2;10.6;9.3;7.0;38.9;70.0;100.0
14:15-14:29;2809;67;25;52;67;16;7;3;0;0.0;5.3;2.7;6.7;3.3;9.8;29.7;80.8;100.0
14:30-14:44;2991;98;41;117;82;36;13;1;0;0.0;4.2;2.2;5.3;6.7;9.7;25.3;73.6;100.0
14:45-14:59;1891;99;39;75;70;27;16;4;0;0.0;5.4;3.3;8.3;4.7;10.4;32.7;72.1;100.0
15:00-15:14;1452;79;39;56;48;94;19;4;0;0.0;7.6;5.0;13.5;8.5;5.4;35.1;67.2;100.0
15:15-15:29;1152;52;16;36;30;27;7;2;0;0.0;7.8;5.2;15.1;8.2;2.2;41.4;72.8;100.0
15:30-15:44;931;66;18;41;23;24;6;0;0;0.0;7.9;8.7;16.6;9.6;4.1;39.5;66.0;100.0
15:45-15:59;1475;80;14;51;57;34;13;2;0;0.0;7.5;6.5;15.2;22.9;4.1;30.2;55.6;100.0
16:00-16:14;776;53;20;30;41;23;10;1;0;0.0;6.8;7.0;18.2;8.2;3.8;31.4;47.2;100.0
16:15-16:29;1478;64;22;63;58;35;9;2;0;0.0;8.1;7.9;15.0;17.4;6.5;33.0;54.7;100.0
16:30-16:44;1388;91;28;63;82;38;12;3;0;0.0;7.1;5.1;11.4;18.1;7.3;36.7;70.8;100.0
16:45-16:59;1361;84;26;52;73;165;44;5;0;0.0;5.3;6.6;14.2;19.5;5.3;34.5;72.4;100.0
17:00-17:14;746;38;19;38;48;93;18;0;0;0.0;5.9;5.8;17.3;17.8;8.3;27.5;70.8;100.0
17:15-17:29;1717;58;36;62;71;25;11;2;0;0.0;6.6;6.6;16.3;27.5;6.6;24.4;59.3;100.0
17:30-17:44;689;39;24;14;24;7;3;0;0;0.0;9.1;10.2;26.4;17.8;12.4;26.7;75.0;100.0
17:45-17:59;1000;26;28;22;42;10;1;1;0;0.0;9.1;12.5;24.0;15.3;8.6;27.7;69.1;100.0
18:00-18:14;754;22;20;66;31;18;1;1;0;0.0;8.6;13.2;21.0;32.9;11.6;21.1;80.5;100.0
18:15-18:29;492;18;13;23;11;2;0;1;0;0.0;9.3;13.8;24.9;16.5;14.2;30.8;87.9;100.0
18:30-18:44;610;19;19;33;12;3;0;0;0;0.0;7.9;12.9;20.4;25.9;13.9;14.0;77.2;100.0
18:45-18:59;470;22;5;10;4;0;1;0;0;0.0;14.0;17.8;31.3;28.7;11.4;17.7;89.0;100.0
19:00-19:14;673;12;11;23;5;3;0;0;0;0.0;6.4;16.4;39.6;33.3;12.9;12.2;86.1;100.0
19:15-19:29;431;12;5;7;6;1;0;2;0;0.0;10.7;13.4;34.7;27.2;14.1;13.7;90.2;100.0
19:30-19:44;338;6;4;13;7;0;0;0;0;0.0;6.8;19.6;43.9;22.5;15.3;15.3;80.9;100.0
19:45-19:59;262;7;4;6;10;1;0;0;0;0.0;8.0;18.1;38.6;23.3;18.8;15.2;93.6;100.0
20:00-20:14;313;12;5;8;16;1;0;0;0;0.0;10.2;16.0;42.6;27.6;11.1;8.8;94.2;100.0
20:15-20:29;189;7;4;10;5;0;0;0;0;0.0;4.8;19.8;44.2;14.6;24.1;4.5;95.2;100.0
20:30-20:44;229;8;11;12;11;0;0;0;0;0.0;5.7;20.1;43.2;20.0;17.8;11.4;93.6;100.0
20:45-20:59;188;6;4;6;8;2;0;0;0;0.0;5.9;18.6;36.6;19.4;14.3;8.8;98.6;100.0
21:00-21:14;199;10;2;4;6;1;1;0;0;0.0;12.1;17.3;51.6;34.2;12.1;7.7;95.9;100.0
21:15-21:29;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21:30-21:44;0;0;0;0;0;0;0;0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
