6:00-6:14;6000.0;96.67;16.6;18.8;11.04;74.7;85.42;45.24;22500.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;100.0
6:15-6:29;6000.0;96.67;16.6;18.8;11.04;74.7;85.42;45.24;22500.0;0.0;0.0;0.0;0.0;0.85;0.1;0.7;1.05;100.0
6:30-6:44;6000.0;96.67;17.6;40.3;5.04;73.7;94.42;38.74;22500.0;0.0;0.0;0.0;0.0;0.85;0.1;1.95;4.6;100.0
6:45-6:59;6000.0;96.67;21.1;37.8;5.04;82.7;101.92;34.74;22500.0;0.0;0.0;0.0;0.0;0.85;0.1;5.25;2.35;100.0
7:00-7:14;7500.0;23.76;63.66;59.72;37.35;39.22;75.73;44.55;22500.0;0.0;0.0;0.0;0.0;9.6;4.2;5.5;4.25;100.0
7:15-7:29;7500.0;23.76;92.66;103.72;53.35;37.22;78.23;47.55;22500.0;0.0;0.0;0.0;0.0;9.8;5.85;7.25;8.95;100.0
7:30-7:44;7500.0;23.76;156.66;147.22;50.85;47.22;103.23;60.05;22500.0;0.0;0.0;0.0;0.0;9.8;6.05;7.75;8.7;100.0
7:45-7:59;7500.0;23.76;231.66;139.72;54.85;49.22;99.73;96.55;22500.0;0.0;0.0;0.0;0.0;9.7;4.25;6.95;14.55;100.0
8:00-8:14;7500.0;23.76;170.16;118.22;56.35;37.22;106.23;94.05;22500.0;0.0;0.0;0.0;0.0;9.7;3.75;7.05;14.35;100.0
8:15-8:29;7500.0;23.76;324.15;159.22;67.85;40.72;113.73;99.05;22500.0;0.0;0.0;0.0;0.1;12.6;8.45;8.45;11.35;100.0
8:30-8:44;7500.0;23.76;239.66;153.72;66.35;47.22;112.73;83.05;22500.0;0.0;0.0;0.0;0.25;11.9;9.7;5.5;9.5;100.0
8:45-8:59;7500.0;23.76;290.65;122.22;63.35;35.72;86.23;40.55;22500.0;0.0;0.0;0.0;0.2;12.95;7.75;5.2;9.1;100.0
9:00-9:14;6000.0;96.67;141.6;78.3;18.04;86.2;98.42;68.24;22500.0;0.0;0.0;0.0;0.0;8.85;14.3;5.6;6.55;100.0
9:15-9:29;6000.0;96.67;119.6;85.8;24.04;84.7;97.42;48.74;22500.0;0.0;0.0;0.0;0.5;1.65;2.6;3.65;3.55;100.0
9:30-9:44;6000.0;96.67;143.6;92.8;30.54;82.7;94.42;55.24;22500.0;0.0;0.0;0.0;0.6;1.45;2.5;2.8;4.9;100.0
9:45-9:59;6000.0;96.67;142.1;167.8;66.53;98.2;105.42;68.24;22500.0;0.0;0.0;0.0;0.8;3.35;4.85;3.0;8.7;100.0
10:00-10:14;6000.0;96.67;75.6;141.8;78.53;90.7;110.92;66.74;22500.0;0.0;0.0;0.0;0.0;0.85;1.75;2.15;4.2;100.0
10:15-10:29;6000.0;96.67;144.6;160.3;184.53;90.7;107.92;47.24;22500.0;0.0;0.0;0.0;0.2;2.0;11.2;2.55;4.6;100.0
10:30-10:44;6000.0;96.67;349.6;526.8;418.04;131.7;129.92;108.24;22500.0;0.0;0.0;0.0;0.35;2.45;4.25;2.2;2.85;100.0
10:45-10:59;6000.0;96.67;196.6;1079.3;285.54;296.7;119.42;77.74;22500.0;0.0;0.0;0.0;0.4;1.2;1.7;1.75;3.2;100.0
11:00-11:14;6000.0;96.67;154.6;539.3;235.03;209.2;128.92;84.74;22500.0;0.0;0.0;0.0;0.2;1.5;1.25;2.05;2.8;100.0
11:15-11:29;6000.0;96.67;101.6;357.8;297.04;165.7;122.42;115.24;22500.0;0.0;0.0;0.0;1.15;1.25;0.7;1.95;3.05;100.0
11:30-11:44;6000.0;96.67;180.1;332.3;245.53;111.7;126.42;240.24;22500.0;0.0;0.0;0.0;0.15;2.8;2.05;2.0;3.0;100.0
11:45-11:59;6000.0;96.67;271.1;734.8;341.04;120.2;151.92;142.74;22500.0;0.0;0.0;0.0;0.4;1.65;0.85;2.15;3.35;100.0
12:00-12:14;6000.0;96.67;235.1;679.8;433.04;117.2;160.42;186.24;22500.0;0.0;0.0;0.0;0.55;1.2;0.5;2.05;3.1;100.0
12:15-12:29;6000.0;96.67;208.6;767.8;786.03;137.7;173.42;244.74;22500.0;0.0;0.0;0.0;0.5;1.4;0.9;2.15;3.0;100.0
12:30-12:44;6000.0;96.67;288.6;1054.3;669.03;167.7;136.42;188.74;22500.0;0.0;0.0;0.0;0.2;1.4;1.25;2.3;2.8;100.0
12:45-12:59;6000.0;96.67;346.1;2261.3;795.03;331.7;148.42;170.74;22500.0;0.0;0.0;0.0;0.9;1.0;1.0;1.75;3.85;100.0
13:00-13:14;6000.0;96.67;261.1;1045.8;704.03;288.7;167.42;219.74;22500.0;0.0;0.0;0.0;0.5;1.2;0.65;2.05;3.4;100.0
13:15-13:29;6000.0;96.67;196.6;636.3;608.53;149.7;146.92;168.74;22500.0;0.0;0.0;0.0;0.15;1.3;0.5;1.85;2.9;100.0
13:30-13:44;6000.0;96.67;212.1;530.8;566.03;114.7;138.42;214.74;22500.0;0.0;0.0;0.0;0.65;1.45;0.55;2.2;3.45;100.0
13:45-13:59;6000.0;96.67;178.1;797.8;506.04;119.7;158.42;282.24;22500.0;0.0;0.0;0.0;1.4;1.0;0.5;2.35;3.5;100.0
14:00-14:14;6000.0;96.67;311.1;1143.8;887.03;138.2;176.92;355.74;22500.0;0.0;0.0;0.0;0.1;1.25;0.65;2.2;3.2;100.0
14:15-14:29;6000.0;96.67;282.6;608.8;738.03;119.7;136.92;199.24;22500.0;0.0;0.0;0.0;0.45;1.35;1.3;2.3;3.35;100.0
14:30-14:44;6000.0;96.67;427.1;1464.8;1012.03;144.2;186.92;387.74;22500.0;0.0;0.0;0.0;0.35;1.1;1.35;2.15;3.3;100.0
14:45-14:59;6000.0;96.67;419.6;1564.3;604.53;175.7;206.92;220.74;22500.0;0.0;0.0;0.0;0.5;1.1;1.15;1.7;3.5;100.0
15:00-15:14;6000.0;96.67;815.6;2288.3;1115.54;361.7;252.42;155.24;22500.0;0.0;0.0;0.0;0.55;1.0;0.55;1.85;3.7;100.0
15:15-15:29;6000.0;96.67;584.1;1013.8;1042.04;265.2;266.42;245.24;22500.0;0.0;0.0;0.0;0.25;1.0;0.4;1.65;3.7;100.0
15:30-15:44;6000.0;96.67;590.6;1248.8;1090.04;180.2;338.42;316.74;22500.0;0.0;0.0;0.0;0.3;0.95;0.35;1.45;3.35;100.0
15:45-15:59;6000.0;96.67;478.1;1283.8;791.03;169.2;266.92;161.24;22500.0;0.0;0.0;0.0;0.4;1.0;0.35;1.45;3.65;100.0
16:00-16:14;1022.73;27.17;666.01;1096.59;812.46;158.18;222.83;195.48;22500.0;0.0;0.0;0.0;0.5;0.35;0.3;1.25;4.5;100.0
16:15-16:29;1022.73;27.17;1037.51;1326.59;1112.96;145.68;281.83;252.48;22500.0;0.0;0.0;0.0;0.3;0.25;0.25;1.35;4.45;100.0
16:30-16:44;1022.73;27.17;907.01;1220.09;890.46;114.17;206.83;172.48;22500.0;0.0;0.0;0.0;0.35;0.25;0.35;1.3;4.2;100.0
16:45-16:59;1022.73;27.17;1358.51;2351.59;1192.46;154.18;254.83;185.98;22500.0;0.0;0.0;0.0;0.4;0.15;0.3;1.3;3.95;100.0
17:00-17:14;1022.73;27.17;1036.51;2024.59;911.46;178.68;174.83;95.98;22500.0;0.0;0.0;0.0;0.15;0.15;0.2;1.0;3.8;100.0
17:15-17:29;1022.73;27.17;1120.51;1352.59;1196.96;186.68;300.33;116.98;22500.0;0.0;0.0;0.0;0.15;0.15;0.35;1.25;3.85;100.0
17:30-17:44;1022.73;27.17;455.01;923.09;569.46;58.67;162.33;65.48;22500.0;0.0;0.0;0.0;0.45;0.45;0.5;1.45;4.2;100.0
17:45-17:59;1022.73;27.17;382.51;689.09;450.96;52.17;124.83;56.48;22500.0;0.0;0.0;0.0;0.15;0.3;0.3;1.45;4.0;100.0
18:00-18:14;6000.0;96.67;262.1;584.3;357.54;113.2;208.42;55.74;22500.0;0.0;0.0;0.0;0.3;1.1;0.35;1.35;3.9;100.0
18:15-18:29;6000.0;96.67;226.6;718.8;415.04;114.2;187.92;55.74;22500.0;0.0;0.0;0.0;0.95;0.95;0.85;2.1;4.05;100.0
18:30-18:44;6000.0;96.67;83.1;282.3;201.03;89.7;108.42;43.74;22500.0;0.0;0.0;0.0;0.35;1.05;0.3;1.65;3.55;100.0
18:45-18:59;6000.0;96.67;152.6;612.3;403.04;129.2;158.92;42.74;22500.0;0.0;0.0;0.0;0.35;1.0;0.95;1.6;4.1;100.0
19:00-19:14;6000.0;96.67;66.6;548.3;161.03;94.2;113.42;36.74;22500.0;0.0;0.0;0.0;1.45;0.85;0.8;1.95;4.8;100.0
19:15-19:29;6000.0;96.67;48.1;274.3;153.53;106.2;119.42;33.24;22500.0;0.0;0.0;0.0;0.0;0.85;0.3;1.75;4.7;100.0
19:30-19:44;6000.0;96.67;59.6;175.8;194.03;85.7;103.92;32.74;22500.0;0.0;0.0;0.0;0.0;0.95;0.35;1.3;3.3;100.0
19:45-19:59;6000.0;96.67;58.1;179.3;142.03;85.2;135.42;32.24;22500.0;0.0;0.0;0.0;0.0;1.1;0.4;2.85;3.8;100.0
20:00-20:14;6000.0;96.67;59.1;148.3;201.53;89.7;104.92;31.24;22500.0;0.0;0.0;0.0;0.0;1.1;0.35;1.65;5.0;100.0
20:15-20:29;6000.0;96.67;63.1;135.3;139.53;87.7;116.92;29.74;22500.0;0.0;0.0;0.0;0.55;0.85;0.35;1.55;3.2;100.0
20:30-20:44;6000.0;96.67;43.6;102.8;118.53;81.2;99.92;32.74;22500.0;0.0;0.0;0.0;0.0;0.85;0.2;1.1;3.6;100.0
20:45-20:59;6000.0;96.67;51.6;102.8;53.03;81.2;102.92;35.74;22500.0;0.0;0.0;0.0;0.0;1.05;0.35;2.3;4.6;100.0
21:00-21:14;6000.0;96.67;46.1;103.8;117.03;77.2;98.42;30.24;22500.0;0.0;0.0;0.0;0.8;1.05;0.3;2.25;3.35;100.0
21:15-21:29;6000.0;96.67;36.6;65.3;96.03;85.7;108.92;35.74;22500.0;0.0;0.0;0.0;0.0;0.85;0.25;2.2;2.8;100.0
21:30-21:44;6000.0;96.67;20.6;46.3;59.53;74.7;91.42;30.24;22500.0;0.0;0.0;0.0;0.0;0.85;0.35;1.4;4.85;100.0
