6:00-6:14;6000.0;96.67;240.6;18.8;42.53;185.2;157.42;38.08;45000.0;0.0;0.0;0.0;0.0;0.85;0.1;50.7;2.1;100.0
6:15-6:29;6000.0;96.67;240.6;18.8;42.53;185.2;157.42;38.08;45000.0;0.0;0.0;0.0;0.0;0.85;0.1;50.7;2.1;100.0
6:30-6:44;6000.0;96.67;128.1;9.96;22505.03;297.7;101.17;44.24;45000.0;0.0;0.0;0.0;0.0;2.1;3.65;50.7;2.1;100.0
6:45-6:59;6000.0;96.67;56.51;10.42;22505.03;95.2;93.96;52.71;45000.0;0.0;0.0;0.0;0.0;5.4;1.4;50.7;2.1;100.0
7:00-7:14;7500.0;23.76;59.01;29.38;261.35;42.38;103.84;30.62;45000.0;0.0;0.0;0.0;4.1;13.1;0.1;52.0;8.5;100.0
7:15-7:29;7500.0;23.76;51.0;26.02;49.59;45.28;94.23;29.54;45000.0;0.0;0.0;0.2;5.75;14.85;4.8;52.0;8.5;100.0
7:30-7:44;7500.0;23.76;48.19;25.04;51.87;36.18;75.85;26.82;45000.0;0.0;0.0;0.2;5.95;15.35;4.55;52.0;8.5;100.0
7:45-7:59;7500.0;23.76;47.37;25.15;48.51;35.29;76.61;24.03;45000.0;0.0;0.0;0.1;4.15;14.55;10.4;52.0;8.5;100.0
8:00-8:14;7500.0;23.76;47.97;25.59;47.6;45.28;75.31;24.13;45000.0;0.0;0.0;0.1;3.65;14.65;10.2;52.0;8.5;100.0
8:15-8:29;7500.0;23.76;46.97;24.88;43.5;40.72;74.28;23.94;45000.0;0.0;0.1;3.0;8.35;16.05;7.2;52.0;8.5;100.0
8:30-8:44;7500.0;23.76;47.32;24.95;43.85;36.18;74.4;24.68;45000.0;0.0;0.25;2.3;9.6;13.1;5.35;52.0;8.5;100.0
8:45-8:59;7500.0;23.76;47.08;25.49;44.69;48.22;82.47;32.59;45000.0;0.0;0.2;3.35;7.65;12.8;4.95;52.0;8.5;100.0
9:00-9:14;6000.0;96.67;17.38;6.82;22.34;89.37;96.48;31.59;45000.0;0.0;0.0;8.0;14.2;5.75;5.6;50.7;2.1;100.0
9:15-9:29;6000.0;96.67;17.77;6.54;16.88;91.45;97.42;36.24;45000.0;0.0;0.5;0.8;2.5;3.8;2.6;50.7;2.1;100.0
9:30-9:44;6000.0;96.67;17.36;6.33;13.86;95.2;101.17;34.0;45000.0;0.0;0.6;0.6;2.4;2.95;3.95;50.7;2.1;100.0
9:45-9:59;6000.0;96.67;17.38;5.17;8.7;81.53;92.2;31.59;45000.0;0.0;0.8;2.5;4.75;3.15;7.75;50.7;2.1;100.0
10:00-10:14;6000.0;96.67;19.35;5.43;8.1;85.2;90.31;31.79;45000.0;0.0;0.0;0.0;1.65;2.3;3.25;50.7;2.1;100.0
10:15-10:29;6000.0;96.67;17.34;5.24;6.29;85.2;91.25;36.95;45000.0;0.0;0.2;1.15;11.1;2.7;3.65;50.7;2.1;100.0
10:30-10:44;6000.0;96.67;16.27;4.23;5.58;76.52;87.16;28.98;45000.0;0.0;0.35;1.6;4.15;2.35;1.9;50.7;2.1;100.0
10:45-10:59;6000.0;96.67;16.84;4.01;5.83;73.7;88.5;30.61;45000.0;0.0;0.4;0.35;1.6;1.9;2.25;50.7;2.1;100.0
11:00-11:14;6000.0;96.67;17.22;4.22;6.02;74.35;87.26;30.08;45000.0;0.0;0.2;0.65;1.15;2.2;1.85;50.7;2.1;100.0
11:15-11:29;6000.0;96.67;18.21;4.43;5.8;75.12;88.05;28.77;45000.0;0.0;1.15;0.4;0.6;2.1;2.1;50.7;2.1;100.0
11:30-11:44;6000.0;96.67;16.97;4.48;5.97;78.47;87.53;27.29;45000.0;0.0;0.15;1.95;1.95;2.15;2.05;50.7;2.1;100.0
11:45-11:59;6000.0;96.67;16.48;4.11;5.71;77.44;85.66;28.17;45000.0;0.0;0.4;0.8;0.75;2.3;2.4;50.7;2.1;100.0
12:00-12:14;6000.0;96.67;16.62;4.13;5.56;77.75;85.31;27.64;45000.0;0.0;0.55;0.35;0.4;2.2;2.15;50.7;2.1;100.0
12:15-12:29;6000.0;96.67;16.77;4.09;5.33;76.16;84.89;27.27;45000.0;0.0;0.5;0.55;0.8;2.3;2.05;50.7;2.1;100.0
12:30-12:44;6000.0;96.67;16.43;4.01;5.38;75.07;86.59;27.62;45000.0;0.0;0.2;0.55;1.15;2.45;1.85;50.7;2.1;100.0
12:45-12:59;6000.0;96.67;16.28;3.9;5.32;73.57;85.83;27.79;45000.0;0.0;0.9;0.15;0.9;1.9;2.9;50.7;2.1;100.0
13:00-13:14;6000.0;96.67;16.52;4.01;5.36;73.74;85.06;27.4;45000.0;0.0;0.5;0.35;0.55;2.2;2.45;50.7;2.1;100.0
13:15-13:29;6000.0;96.67;16.84;4.15;5.41;75.62;85.91;27.82;45000.0;0.0;0.15;0.45;0.4;2.0;1.95;50.7;2.1;100.0
13:30-13:44;6000.0;96.67;16.75;4.22;5.44;78.06;86.44;27.43;45000.0;0.0;0.65;0.6;0.45;2.35;2.5;50.7;2.1;100.0
13:45-13:59;6000.0;96.67;16.98;4.08;5.49;77.48;85.38;27.12;45000.0;0.0;1.4;0.15;0.4;2.5;2.55;50.7;2.1;100.0
14:00-14:14;6000.0;96.67;16.36;3.99;5.29;76.14;84.8;26.92;45000.0;0.0;0.1;0.4;0.55;2.35;2.25;50.7;2.1;100.0
14:15-14:29;6000.0;96.67;16.45;4.17;5.34;77.48;86.55;27.54;45000.0;0.0;0.45;0.5;1.2;2.45;2.4;50.7;2.1;100.0
14:30-14:44;6000.0;96.67;16.14;3.95;5.26;75.84;84.58;26.86;45000.0;0.0;0.35;0.25;1.25;2.3;2.35;50.7;2.1;100.0
14:45-14:59;6000.0;96.67;16.16;3.94;5.41;74.89;84.23;27.39;45000.0;0.0;0.5;0.25;1.05;1.85;2.55;50.7;2.1;100.0
15:00-15:14;6000.0;96.67;15.88;3.9;5.24;73.48;83.75;27.98;45000.0;0.0;0.55;0.15;0.45;2.0;2.75;50.7;2.1;100.0
15:15-15:29;6000.0;96.67;15.99;4.02;5.25;73.87;83.64;27.26;45000.0;0.0;0.25;0.15;0.3;1.8;2.75;50.7;2.1;100.0
15:30-15:44;6000.0;96.67;15.99;3.98;5.24;74.8;83.3;27.01;45000.0;0.0;0.3;0.1;0.25;1.6;2.4;50.7;2.1;100.0
15:45-15:59;6000.0;96.67;16.09;3.97;5.32;75.03;83.64;27.9;45000.0;0.0;0.4;0.15;0.25;1.6;2.7;50.7;2.1;100.0
16:00-16:14;1022.73;27.17;3.35;1.3;1.73;15.74;13.4;14.71;45000.0;0.0;0.5;0.3;0.25;0.85;3.05;50.45;3.0;100.0
16:15-16:29;1022.73;27.17;3.22;1.26;1.66;15.89;13.16;14.42;45000.0;0.0;0.3;0.2;0.2;0.95;3.0;50.45;3.0;100.0
16:30-16:44;1022.73;27.17;3.26;1.28;1.71;16.43;13.48;14.89;45000.0;0.0;0.35;0.2;0.3;0.9;2.75;50.45;3.0;100.0
16:45-16:59;1022.73;27.17;3.17;1.19;1.65;15.78;13.26;14.79;45000.0;0.0;0.4;0.1;0.25;0.9;2.5;50.45;3.0;100.0
17:00-17:14;1022.73;27.17;3.23;1.2;1.71;15.55;13.71;16.21;45000.0;0.0;0.15;0.1;0.15;0.6;2.35;50.45;3.0;100.0
17:15-17:29;1022.73;27.17;3.21;1.26;1.65;15.48;13.11;15.66;45000.0;0.0;0.15;0.1;0.3;0.85;2.4;50.45;3.0;100.0
17:30-17:44;1022.73;27.17;3.51;1.33;1.85;19.23;13.83;17.8;45000.0;0.0;0.45;0.4;0.45;1.05;2.75;50.45;3.0;100.0
17:45-17:59;1022.73;27.17;3.6;1.42;1.96;20.09;14.33;18.71;45000.0;0.0;0.15;0.25;0.25;1.05;2.55;50.45;3.0;100.0
18:00-18:14;6000.0;96.67;16.52;4.19;5.67;78.25;84.2;33.86;45000.0;0.0;0.3;0.25;0.25;1.5;2.95;50.7;2.1;100.0
18:15-18:29;6000.0;96.67;16.66;4.12;5.58;78.12;84.56;33.86;45000.0;0.0;0.95;0.1;0.75;2.25;3.1;50.7;2.1;100.0
18:30-18:44;6000.0;96.67;18.93;4.61;6.19;85.94;91.08;39.09;45000.0;0.0;0.35;0.2;0.2;1.8;2.6;50.7;2.1;100.0
18:45-18:59;6000.0;96.67;17.24;4.17;5.6;76.68;85.36;39.88;45000.0;0.0;0.35;0.15;0.85;1.75;3.15;50.7;2.1;100.0
19:00-19:14;6000.0;96.67;20.01;4.21;6.47;83.17;89.68;47.67;45000.0;0.0;1.45;0.0;0.7;2.1;3.85;50.7;2.1;100.0
19:15-19:29;6000.0;96.67;22.52;4.63;6.55;79.42;88.5;58.39;45000.0;0.0;0.0;0.0;0.2;1.9;3.75;50.7;2.1;100.0
19:30-19:44;6000.0;96.67;20.71;5.11;6.22;90.01;92.89;60.86;45000.0;0.0;0.0;0.1;0.25;1.45;2.35;50.7;2.1;100.0
19:45-19:59;6000.0;96.67;20.89;5.08;6.67;90.7;86.67;63.74;45000.0;0.0;0.0;0.25;0.3;3.0;2.85;50.7;2.1;100.0
20:00-20:14;6000.0;96.67;20.77;5.35;6.18;85.94;92.42;71.24;45000.0;0.0;0.0;0.25;0.25;1.8;4.05;50.7;2.1;100.0
20:15-20:29;6000.0;96.67;20.34;5.51;6.71;87.7;88.94;90.52;45000.0;0.0;0.55;0.0;0.25;1.7;2.25;50.7;2.1;100.0
20:30-20:44;6000.0;96.67;23.63;6.07;7.02;99.17;95.28;60.86;45000.0;0.0;0.0;0.0;0.1;1.25;2.65;50.7;2.1;100.0
20:45-20:59;6000.0;96.67;21.85;6.07;9.73;99.17;93.39;49.92;45000.0;0.0;0.0;0.2;0.25;2.45;3.65;50.7;2.1;100.0
21:00-21:14;6000.0;96.67;22.98;6.05;7.04;122.7;96.48;82.49;45000.0;0.0;0.8;0.2;0.2;2.4;2.4;50.7;2.1;100.0
21:15-21:29;6000.0;96.67;26.31;7.46;7.51;90.01;90.91;49.92;45000.0;0.0;0.0;0.0;0.15;2.35;1.85;50.7;2.1;100.0
21:30-21:44;6000.0;96.67;60.6;9.09;9.16;185.2;107.42;82.49;45000.0;0.0;0.0;0.0;0.25;1.55;3.9;50.7;2.1;100.0
