6:00-6:14;6000.0;96.67;4515.6;318.49;794.51;2441.12;1634.14;274.86;45000.0;0.0;0.0;0.0;0.0;0.85;0.1;50.7;2.1;100.0
6:15-6:29;6000.0;96.67;4515.6;318.49;794.51;2441.12;1634.14;274.86;45000.0;0.0;0.0;0.0;0.0;0.85;0.1;50.7;2.1;100.0
6:30-6:44;6000.0;96.67;2384.02;133.11;22505.03;4572.7;477.16;404.39;45000.0;0.0;0.0;0.0;0.0;2.1;3.65;50.7;2.1;100.0
6:45-6:59;6000.0;96.67;880.99;142.69;22505.03;546.38;324.36;581.79;45000.0;0.0;0.0;0.0;0.0;5.4;1.4;50.7;2.1;100.0
7:00-7:14;7500.0;23.76;315.62;152.53;4536.35;374.55;795.03;221.95;45000.0;0.0;0.0;0.0;4.1;13.1;0.1;52.0;8.5;100.0
7:15-7:29;7500.0;23.76;147.74;81.89;314.13;434.8;592.49;199.62;45000.0;0.0;0.0;0.2;5.75;14.85;4.8;52.0;8.5;100.0
7:30-7:44;7500.0;23.76;88.93;61.32;362.44;245.22;208.12;142.34;45000.0;0.0;0.0;0.2;5.95;15.35;4.55;52.0;8.5;100.0
7:45-7:59;7500.0;23.76;71.62;63.76;292.03;226.61;224.4;83.64;45000.0;0.0;0.0;0.1;4.15;14.55;10.4;52.0;8.5;100.0
8:00-8:14;7500.0;23.76;84.26;72.94;273.19;434.8;197.07;85.8;45000.0;0.0;0.0;0.1;3.65;14.65;10.2;52.0;8.5;100.0
8:15-8:29;7500.0;23.76;63.15;57.97;186.35;340.4;175.36;81.61;45000.0;0.0;0.1;3.0;8.35;16.05;7.2;52.0;8.5;100.0
8:30-8:44;7500.0;23.76;70.57;59.42;193.69;245.22;177.93;97.32;45000.0;0.0;0.25;2.3;9.6;13.1;5.35;52.0;8.5;100.0
8:45-8:59;7500.0;23.76;65.47;70.94;211.44;499.4;347.01;262.99;45000.0;0.0;0.2;3.35;7.65;12.8;4.95;52.0;8.5;100.0
9:00-9:14;6000.0;96.67;53.1;67.18;367.94;421.53;378.48;138.74;45000.0;0.0;0.0;8.0;14.2;5.75;5.6;50.7;2.1;100.0
9:15-9:29;6000.0;96.67;61.05;61.42;253.66;467.44;397.11;236.52;45000.0;0.0;0.5;0.8;2.5;3.8;2.6;50.7;2.1;100.0
9:30-9:44;6000.0;96.67;52.52;56.86;190.22;546.38;477.16;189.28;45000.0;0.0;0.6;0.6;2.4;2.95;3.95;50.7;2.1;100.0
9:45-9:59;6000.0;96.67;52.95;32.61;81.83;257.88;287.9;138.74;45000.0;0.0;0.8;2.5;4.75;3.15;7.75;50.7;2.1;100.0
10:00-10:14;6000.0;96.67;94.41;38.04;69.32;335.86;248.47;142.82;45000.0;0.0;0.0;0.0;1.65;2.3;3.25;50.7;2.1;100.0
10:15-10:29;6000.0;96.67;52.22;34.0;31.35;335.86;267.61;251.24;45000.0;0.0;0.2;1.15;11.1;2.7;3.65;50.7;2.1;100.0
10:30-10:44;6000.0;96.67;29.74;12.84;16.48;152.77;181.98;83.86;45000.0;0.0;0.35;1.6;4.15;2.35;1.9;50.7;2.1;100.0
10:45-10:59;6000.0;96.67;41.7;8.2;21.89;93.8;210.26;118.07;45000.0;0.0;0.4;0.35;1.6;1.9;2.25;50.7;2.1;100.0
11:00-11:14;6000.0;96.67;49.59;12.62;25.59;107.31;184.0;107.03;45000.0;0.0;0.2;0.65;1.15;2.2;1.85;50.7;2.1;100.0
11:15-11:29;6000.0;96.67;70.55;17.15;21.21;123.49;200.53;79.3;45000.0;0.0;1.15;0.4;0.6;2.1;2.1;50.7;2.1;100.0
11:30-11:44;6000.0;96.67;44.31;18.18;24.68;194.0;189.82;48.32;45000.0;0.0;0.15;1.95;1.95;2.15;2.05;50.7;2.1;100.0
11:45-11:59;6000.0;96.67;34.09;10.27;19.09;172.26;150.39;66.78;45000.0;0.0;0.4;0.8;0.75;2.3;2.4;50.7;2.1;100.0
12:00-12:14;6000.0;96.67;37.13;10.79;16.07;178.83;142.99;55.77;45000.0;0.0;0.55;0.35;0.4;2.2;2.15;50.7;2.1;100.0
12:15-12:29;6000.0;96.67;40.09;9.98;11.09;145.4;134.32;47.86;45000.0;0.0;0.5;0.55;0.8;2.3;2.05;50.7;2.1;100.0
12:30-12:44;6000.0;96.67;32.91;8.3;12.15;122.43;169.97;55.31;45000.0;0.0;0.2;0.55;1.15;2.45;1.85;50.7;2.1;100.0
12:45-12:59;6000.0;96.67;29.89;5.89;11.02;90.94;153.96;58.94;45000.0;0.0;0.9;0.15;0.9;1.9;2.9;50.7;2.1;100.0
13:00-13:14;6000.0;96.67;34.84;8.34;11.79;94.58;137.97;50.66;45000.0;0.0;0.5;0.35;0.55;2.2;2.45;50.7;2.1;100.0
13:15-13:29;6000.0;96.67;41.7;11.27;12.87;134.09;155.71;59.4;45000.0;0.0;0.15;0.45;0.4;2.0;1.95;50.7;2.1;100.0
13:30-13:44;6000.0;96.67;39.65;12.77;13.46;185.2;166.85;51.31;45000.0;0.0;0.65;0.6;0.45;2.35;2.5;50.7;2.1;100.0
13:45-13:59;6000.0;96.67;44.67;9.75;14.46;173.14;144.57;44.7;45000.0;0.0;1.4;0.15;0.4;2.5;2.55;50.7;2.1;100.0
14:00-14:14;6000.0;96.67;31.59;7.94;10.39;144.81;132.42;40.58;45000.0;0.0;0.1;0.4;0.55;2.35;2.25;50.7;2.1;100.0
14:15-14:29;6000.0;96.67;33.3;11.61;11.48;173.14;169.12;53.55;45000.0;0.0;0.45;0.5;1.2;2.45;2.4;50.7;2.1;100.0
14:30-14:44;6000.0;96.67;27.09;7.04;9.73;138.78;127.65;39.31;45000.0;0.0;0.35;0.25;1.25;2.3;2.35;50.7;2.1;100.0
14:45-14:59;6000.0;96.67;27.3;6.83;12.91;118.57;120.37;50.54;45000.0;0.0;0.5;0.25;1.05;1.85;2.55;50.7;2.1;100.0
15:00-15:14;6000.0;96.67;21.5;5.87;9.29;89.05;110.22;62.86;45000.0;0.0;0.55;0.15;0.45;2.0;2.75;50.7;2.1;100.0
15:15-15:29;6000.0;96.67;23.91;8.48;9.59;97.25;108.11;47.81;45000.0;0.0;0.25;0.15;0.3;1.8;2.75;50.7;2.1;100.0
15:30-15:44;6000.0;96.67;23.82;7.59;9.39;116.65;100.88;42.5;45000.0;0.0;0.3;0.1;0.25;1.6;2.4;50.7;2.1;100.0
15:45-15:59;6000.0;96.67;25.81;7.49;11.04;121.67;108.03;61.23;45000.0;0.0;0.4;0.15;0.25;1.6;2.7;50.7;2.1;100.0
16:00-16:14;1022.73;27.17;10.13;5.41;7.29;47.0;34.77;39.45;45000.0;0.0;0.5;0.3;0.25;0.85;3.05;50.45;3.0;100.0
16:15-16:29;1022.73;27.17;7.58;4.66;5.71;50.11;29.86;33.25;45000.0;0.0;0.3;0.2;0.2;0.95;3.0;50.45;3.0;100.0
16:30-16:44;1022.73;27.17;8.23;4.96;6.78;61.45;36.63;43.2;45000.0;0.0;0.35;0.2;0.3;0.9;2.75;50.45;3.0;100.0
16:45-16:59;1022.73;27.17;6.49;3.1;5.42;47.94;31.81;40.87;45000.0;0.0;0.4;0.1;0.25;0.9;2.5;50.45;3.0;100.0
17:00-17:14;1022.73;27.17;7.58;3.42;6.65;42.89;41.4;70.73;45000.0;0.0;0.15;0.1;0.15;0.6;2.35;50.45;3.0;100.0
17:15-17:29;1022.73;27.17;7.24;4.58;5.41;41.56;28.73;59.12;45000.0;0.0;0.15;0.1;0.3;0.85;2.4;50.45;3.0;100.0
17:30-17:44;1022.73;27.17;13.46;6.21;9.78;120.3;43.82;104.39;45000.0;0.0;0.45;0.4;0.45;1.05;2.75;50.45;3.0;100.0
17:45-17:59;1022.73;27.17;15.46;7.96;11.97;138.49;54.34;123.23;45000.0;0.0;0.15;0.25;0.25;1.05;2.55;50.45;3.0;100.0
18:00-18:14;6000.0;96.67;34.77;11.94;18.44;189.28;119.92;186.38;45000.0;0.0;0.3;0.25;0.25;1.5;2.95;50.7;2.1;100.0
18:15-18:29;6000.0;96.67;37.99;10.41;16.56;186.62;127.19;186.38;45000.0;0.0;0.95;0.1;0.75;2.25;3.1;50.7;2.1;100.0
18:30-18:44;6000.0;96.67;85.58;20.77;29.14;350.48;263.87;295.7;45000.0;0.0;0.35;0.2;0.2;1.8;2.6;50.7;2.1;100.0
18:45-18:59;6000.0;96.67;50.09;11.56;16.91;156.34;144.15;312.87;45000.0;0.0;0.35;0.15;0.85;1.75;3.15;50.7;2.1;100.0
19:00-19:14;6000.0;96.67;108.19;12.48;35.32;292.21;234.96;476.24;45000.0;0.0;1.45;0.0;0.7;2.1;3.85;50.7;2.1;100.0
19:15-19:29;6000.0;96.67;160.76;21.27;36.86;213.76;210.26;697.88;45000.0;0.0;0.0;0.0;0.2;1.9;3.75;50.7;2.1;100.0
19:30-19:44;6000.0;96.67;123.0;31.28;30.04;435.6;301.93;752.04;45000.0;0.0;0.0;0.1;0.25;1.45;2.35;50.7;2.1;100.0
19:45-19:59;6000.0;96.67;126.71;30.73;39.52;450.85;171.53;815.72;45000.0;0.0;0.0;0.25;0.3;3.0;2.85;50.7;2.1;100.0
20:00-20:14;6000.0;96.67;124.29;36.5;29.09;350.48;292.7;963.74;45000.0;0.0;0.0;0.25;0.25;1.8;4.05;50.7;2.1;100.0
20:15-20:29;6000.0;96.67;115.16;39.74;40.17;387.38;219.2;1389.88;45000.0;0.0;0.55;0.0;0.25;1.7;2.25;50.7;2.1;100.0
20:30-20:44;6000.0;96.67;184.14;51.52;46.67;628.25;351.88;752.04;45000.0;0.0;0.0;0.0;0.1;1.25;2.65;50.7;2.1;100.0
20:45-20:59;6000.0;96.67;146.79;51.52;103.5;628.25;313.19;526.24;45000.0;0.0;0.0;0.2;0.25;2.45;3.65;50.7;2.1;100.0
21:00-21:14;6000.0;96.67;170.77;51.07;47.21;1119.21;378.48;1210.45;45000.0;0.0;0.8;0.2;0.2;2.4;2.4;50.7;2.1;100.0
21:15-21:29;6000.0;96.67;240.6;80.59;56.94;435.6;260.99;526.24;45000.0;0.0;0.0;0.0;0.15;2.35;1.85;50.7;2.1;100.0
21:30-21:44;6000.0;96.67;953.1;114.91;91.74;2441.12;605.67;1210.45;45000.0;0.0;0.0;0.0;0.25;1.55;3.9;50.7;2.1;100.0
