6:00-6:14;3.82;61.31;22641.06;1259.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;7.63;6.81;5.29;46.94;51.1;91.44;95.8;100.0
6:15-6:29;3.82;61.31;22641.06;1259.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;7.63;6.81;5.29;46.94;51.1;91.44;95.8;100.0
6:30-6:44;2.55;22.75;160.63;1218.83;22950.0;45000.0;45000.0;45000.0;45000.0;0.0;6.23;15.16;7.09;30.18;48.95;91.44;95.8;100.0
6:45-6:59;2.67;35.91;162.5;1225.12;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;6.79;19.91;11.14;33.69;46.15;91.44;95.8;100.0
7:00-7:14;0.74;6.14;41.43;219.23;22725.0;45000.0;45000.0;45000.0;45000.0;0.0;3.01;14.08;4.64;32.17;54.48;90.05;97.83;100.0
7:15-7:29;0.7;4.82;27.14;294.23;22650.0;22950.0;45000.0;45000.0;45000.0;0.0;2.91;7.54;3.04;32.92;60.48;90.05;97.83;100.0
7:30-7:44;0.54;4.15;26.25;208.51;22612.5;22950.0;45000.0;45000.0;45000.0;0.0;3.36;8.08;3.14;38.87;60.64;90.05;97.83;100.0
7:45-7:59;0.55;4.13;27.38;161.54;22725.0;22950.0;45000.0;45000.0;45000.0;0.0;6.36;6.89;2.84;49.37;58.64;90.05;97.83;100.0
8:00-8:14;0.48;4.27;24.84;154.01;22590.0;22590.0;45000.0;45000.0;45000.0;0.0;8.56;4.44;3.09;46.32;57.29;90.05;97.83;100.0
8:15-8:29;0.47;4.74;22.37;165.66;22556.25;22550.0;45000.0;45000.0;45000.0;0.0;6.61;3.49;3.44;41.47;59.39;90.05;97.83;100.0
8:30-8:44;0.47;4.37;22.31;153.8;22523.69;22532.15;45000.0;45000.0;45000.0;0.0;5.11;3.33;3.04;41.82;59.73;90.05;97.83;100.0
8:45-8:59;0.51;5.46;25.05;162.23;22540.91;22612.5;45000.0;45000.0;45000.0;0.0;8.86;5.08;2.74;45.52;62.14;90.05;97.83;100.0
9:00-9:14;2.28;22.83;145.75;1221.71;22590.0;22575.0;45000.0;45000.0;45000.0;0.0;12.38;7.91;4.49;44.94;61.9;91.44;95.8;100.0
9:15-9:29;2.3;23.11;149.4;1221.71;22612.5;22950.0;45000.0;45000.0;45000.0;0.0;10.09;6.36;4.54;41.73;64.45;91.44;95.8;100.0
9:30-9:44;2.31;25.89;149.72;1214.21;22950.0;22650.0;45000.0;45000.0;45000.0;0.0;11.38;5.91;4.29;44.84;67.5;91.44;95.8;100.0
9:45-9:59;2.31;23.38;150.25;1209.21;22545.0;22725.0;45000.0;45000.0;45000.0;0.0;12.48;5.66;4.64;48.88;64.35;91.44;95.8;100.0
10:00-10:14;2.29;24.42;150.44;1201.52;22545.0;22950.0;45000.0;45000.0;45000.0;0.0;12.43;5.11;5.04;49.88;66.8;91.44;95.8;100.0
10:15-10:29;2.28;22.13;144.56;1200.88;22540.91;22564.28;45000.0;45000.0;45000.0;0.0;8.13;4.81;6.34;44.28;70.65;91.44;95.8;100.0
10:30-10:44;2.29;22.65;143.58;1202.96;22532.15;22650.0;45000.0;45000.0;45000.0;0.0;9.84;4.66;5.69;42.94;71.75;91.44;95.8;100.0
10:45-10:59;2.32;22.78;147.15;1189.15;22556.25;22545.0;45000.0;45000.0;45000.0;0.0;12.13;6.06;4.94;48.44;73.1;91.44;95.8;100.0
11:00-11:14;2.38;23.04;146.3;1202.96;22540.91;22612.5;45000.0;45000.0;45000.0;0.0;11.18;5.76;4.04;52.03;72.25;91.44;95.8;100.0
11:15-11:29;2.38;25.09;147.15;1229.21;22650.0;22650.0;45000.0;45000.0;45000.0;0.0;11.23;5.31;4.49;44.38;77.15;91.44;95.8;100.0
11:30-11:44;2.38;26.09;146.42;1203.78;22564.28;45000.0;45000.0;45000.0;45000.0;0.0;11.23;6.01;4.14;47.59;75.1;91.44;95.8;100.0
11:45-11:59;2.41;26.48;147.59;1209.21;22650.0;22950.0;45000.0;45000.0;45000.0;0.0;10.54;5.71;4.39;50.48;73.9;91.44;95.8;100.0
12:00-12:14;2.35;26.02;147.06;1204.66;22537.5;22612.5;45000.0;45000.0;45000.0;0.0;10.54;6.91;4.74;50.94;75.65;91.44;95.8;100.0
12:15-12:29;2.33;24.03;145.66;1201.52;22550.0;22590.0;45000.0;45000.0;45000.0;0.0;9.29;5.56;6.04;44.63;72.4;91.44;95.8;100.0
12:30-12:44;2.28;23.08;143.6;1190.38;22514.06;22590.0;45000.0;45000.0;45000.0;0.0;8.18;5.06;7.04;44.53;74.7;91.44;95.8;100.0
12:45-12:59;2.32;24.72;144.61;1187.81;22523.69;22725.0;45000.0;45000.0;45000.0;0.0;8.84;5.31;6.04;46.73;74.45;91.44;95.8;100.0
13:00-13:14;2.36;26.56;144.28;1194.0;22556.25;22950.0;45000.0;45000.0;45000.0;0.0;8.48;9.11;4.74;51.59;72.0;91.44;95.8;100.0
13:15-13:29;2.41;30.18;148.32;1214.21;22540.91;22564.28;45000.0;45000.0;45000.0;0.0;8.38;6.81;4.89;44.48;71.6;91.44;95.8;100.0
13:30-13:44;2.45;28.58;147.88;1240.46;22575.0;22725.0;45000.0;45000.0;45000.0;0.0;9.84;7.71;5.14;47.59;68.7;91.44;95.8;100.0
13:45-13:59;2.52;33.63;149.1;1218.83;22528.12;22725.0;45000.0;45000.0;45000.0;0.0;9.84;7.36;4.84;46.53;67.85;91.44;95.8;100.0
14:00-14:14;2.51;29.22;149.4;1221.71;22556.25;22725.0;45000.0;45000.0;45000.0;0.0;9.23;8.56;6.34;45.19;68.2;91.44;95.8;100.0
14:15-14:29;2.38;27.11;147.78;1212.34;22564.28;22650.0;45000.0;45000.0;45000.0;0.0;8.54;5.56;7.74;40.59;73.6;91.44;95.8;100.0
14:30-14:44;2.37;24.99;146.56;1196.71;22534.62;22950.0;45000.0;45000.0;45000.0;0.0;7.98;7.26;7.69;38.38;70.0;91.44;95.8;100.0
14:45-14:59;2.46;24.95;147.5;1200.88;22528.12;22612.5;45000.0;45000.0;45000.0;0.0;8.59;6.26;8.04;42.09;69.25;91.44;95.8;100.0
15:00-15:14;2.53;26.09;150.44;1189.0;22523.69;22612.5;45000.0;45000.0;45000.0;0.0;9.68;8.16;5.54;43.28;66.8;91.44;95.8;100.0
15:15-15:29;2.61;29.05;156.06;1200.88;22564.28;22725.0;45000.0;45000.0;45000.0;0.0;9.79;8.01;3.94;46.44;69.6;91.44;95.8;100.0
15:30-15:44;2.71;27.22;160.63;1202.96;22575.0;45000.0;45000.0;45000.0;45000.0;0.0;9.84;8.71;4.89;45.48;66.2;91.44;95.8;100.0
15:45-15:59;2.53;26.02;148.96;1197.44;22534.62;22725.0;45000.0;45000.0;45000.0;0.0;9.63;15.36;4.89;40.84;61.0;91.44;95.8;100.0
16:00-16:14;2.27;19.67;149.44;919.57;446.79;961.37;23225.81;45000.0;45000.0;0.0;10.32;9.38;9.38;37.22;49.72;84.62;99.35;100.0
16:15-16:29;1.99;18.21;146.22;912.86;451.79;736.37;23225.81;45000.0;45000.0;0.0;10.97;13.98;10.73;38.02;53.47;84.62;99.35;100.0
16:30-16:44;2.02;16.12;143.95;911.84;439.29;661.37;23225.81;45000.0;45000.0;0.0;10.47;14.33;11.13;39.88;61.52;84.62;99.35;100.0
16:45-16:59;2.02;16.54;144.62;902.73;412.01;601.37;23225.81;45000.0;45000.0;0.0;9.57;15.03;10.13;38.77;62.32;84.62;99.35;100.0
17:00-17:14;2.29;23.02;147.84;904.84;426.79;23011.37;23225.81;45000.0;45000.0;0.0;9.87;14.18;11.64;35.27;61.52;84.62;99.35;100.0
17:15-17:29;1.95;18.94;144.8;918.0;442.7;736.37;23225.81;45000.0;45000.0;0.0;10.22;19.03;10.79;33.72;55.77;84.62;99.35;100.0
17:30-17:44;2.34;22.72;157.21;964.28;551.79;23011.37;23225.81;45000.0;45000.0;0.0;11.47;14.18;13.69;34.88;63.62;84.62;99.35;100.0
17:45-17:59;2.14;28.49;149.18;945.0;851.79;961.37;23225.81;45000.0;45000.0;0.0;11.47;12.93;11.79;35.38;60.67;84.62;99.35;100.0
18:00-18:14;2.82;40.85;155.58;1209.21;22950.0;22950.0;45000.0;45000.0;45000.0;0.0;10.18;20.36;8.64;36.28;73.45;91.44;95.8;100.0
18:15-18:29;3.14;45.4;181.97;1409.21;45000.0;22950.0;45000.0;45000.0;45000.0;0.0;10.54;12.16;9.94;41.13;77.15;91.44;95.8;100.0
18:30-18:44;2.96;44.08;178.56;1334.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;9.84;16.86;9.79;32.73;71.8;91.44;95.8;100.0
18:45-18:59;3.18;40.85;253.56;23684.21;22950.0;45000.0;45000.0;45000.0;45000.0;0.0;12.88;18.26;8.54;34.59;77.7;91.44;95.8;100.0
19:00-19:14;2.89;57.9;231.06;1334.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;9.09;20.56;9.29;31.84;76.25;91.44;95.8;100.0
19:15-19:29;3.27;57.9;216.06;1634.21;45000.0;22725.0;45000.0;45000.0;45000.0;0.0;11.23;17.51;9.89;32.59;78.3;91.44;95.8;100.0
19:30-19:44;3.55;95.4;205.35;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;9.29;15.16;10.49;33.38;73.65;91.44;95.8;100.0
19:45-19:59;3.94;84.69;186.06;1634.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;9.88;15.56;12.24;33.34;80.0;91.44;95.8;100.0
20:00-20:14;3.66;57.9;169.19;1634.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;10.98;17.71;8.39;30.13;80.3;91.44;95.8;100.0
20:15-20:29;4.6;84.69;231.06;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;8.29;11.21;14.89;27.98;80.8;91.44;95.8;100.0
20:30-20:44;4.19;76.65;181.97;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;8.73;13.91;11.74;31.43;80.0;91.44;95.8;100.0
20:45-20:59;4.62;95.4;197.31;1409.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;8.84;13.61;9.99;30.13;82.5;91.44;95.8;100.0
21:00-21:14;4.48;65.4;216.06;1634.21;22950.0;45000.0;45000.0;45000.0;45000.0;0.0;11.93;21.01;8.89;29.59;81.15;91.44;95.8;100.0
21:15-21:29;22502.22;22520.4;22641.06;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;95.8;100.0
21:30-21:44;22502.22;22520.4;22641.06;23684.21;45000.0;45000.0;45000.0;45000.0;45000.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;95.8;100.0
