6:00-6:14;143.22;25.9;141.06;1187.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;7.63;6.81;5.29;46.94;51.1;91.44;95.8;100.0
6:15-6:29;143.22;25.9;141.06;1187.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;7.63;6.81;5.29;46.94;51.1;91.44;95.8;100.0
6:30-6:44;683.72;115.9;152.56;1190.71;22500.5;22500.0;22500.0;45000.0;45000.0;0.0;6.23;15.16;7.09;30.18;48.95;91.44;95.8;100.0
6:45-6:59;502.72;34.9;151.56;1189.71;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;6.79;19.91;11.14;33.69;46.15;91.44;95.8;100.0
7:00-7:14;759.95;98.27;30.5;147.23;22501.0;22500.0;22500.0;45000.0;45000.0;0.0;3.01;14.08;4.64;32.17;54.48;90.05;97.83;100.0
7:15-7:29;900.95;218.26;51.5;145.73;22501.5;22500.5;22500.0;45000.0;45000.0;0.0;2.91;7.54;3.04;32.92;60.48;90.05;97.83;100.0
7:30-7:44;2499.95;598.26;56.0;147.73;22502.0;22500.5;22500.0;45000.0;45000.0;0.0;3.36;8.08;3.14;38.87;60.64;90.05;97.83;100.0
7:45-7:59;2174.45;620.76;50.5;157.23;22501.0;22500.5;22500.0;45000.0;45000.0;0.0;6.36;6.89;2.84;49.37;58.64;90.05;97.83;100.0
8:00-8:14;6623.94;450.76;66.5;167.23;22502.5;22502.5;22500.0;45000.0;45000.0;0.0;8.56;4.44;3.09;46.32;57.29;90.05;97.83;100.0
8:15-8:29;7566.44;235.26;115.0;154.73;22504.0;22504.5;22500.0;45000.0;45000.0;0.0;6.61;3.49;3.44;41.47;59.39;90.05;97.83;100.0
8:30-8:44;10219.94;379.26;117.5;167.73;22509.5;22507.0;22500.0;45000.0;45000.0;0.0;5.11;3.33;3.04;41.82;59.73;90.05;97.83;100.0
8:45-8:59;3826.95;136.26;64.5;156.73;22505.5;22502.0;22500.0;45000.0;45000.0;0.0;8.86;5.08;2.74;45.52;62.14;90.05;97.83;100.0
9:00-9:14;3963.72;112.9;189.06;1190.21;22502.5;22503.0;22500.0;45000.0;45000.0;0.0;12.38;7.91;4.49;44.94;61.9;91.44;95.8;100.0
9:15-9:29;3044.72;103.4;168.06;1190.21;22502.0;22500.5;22500.0;45000.0;45000.0;0.0;10.09;6.36;4.54;41.73;64.45;91.44;95.8;100.0
9:30-9:44;2473.72;61.4;167.06;1191.71;22500.5;22501.5;22500.0;45000.0;45000.0;0.0;11.38;5.91;4.29;44.84;67.5;91.44;95.8;100.0
9:45-9:59;2525.22;95.9;165.56;1193.21;22505.0;22501.0;22500.0;45000.0;45000.0;0.0;12.48;5.66;4.64;48.88;64.35;91.44;95.8;100.0
10:00-10:14;3174.72;76.4;165.06;1197.21;22505.0;22500.5;22500.0;45000.0;45000.0;0.0;12.43;5.11;5.04;49.88;66.8;91.44;95.8;100.0
10:15-10:29;3906.72;149.9;205.56;1197.71;22505.5;22503.5;22500.0;45000.0;45000.0;0.0;8.13;4.81;6.34;44.28;70.65;91.44;95.8;100.0
10:30-10:44;3535.72;120.4;230.56;1196.21;22507.0;22501.5;22500.0;45000.0;45000.0;0.0;9.84;4.66;5.69;42.94;71.75;91.44;95.8;100.0
10:45-10:59;2416.22;114.9;178.06;1229.71;22504.0;22505.0;22500.0;45000.0;45000.0;0.0;12.13;6.06;4.94;48.44;73.1;91.44;95.8;100.0
11:00-11:14;1401.22;105.4;184.06;1196.21;22505.5;22502.0;22500.0;45000.0;45000.0;0.0;11.18;5.76;4.04;52.03;72.25;91.44;95.8;100.0
11:15-11:29;1447.72;68.4;178.06;1189.21;22501.5;22501.5;22500.0;45000.0;45000.0;0.0;11.23;5.31;4.49;44.38;77.15;91.44;95.8;100.0
11:30-11:44;1453.72;59.9;183.06;1195.71;22503.5;22500.0;22500.0;45000.0;45000.0;0.0;11.23;6.01;4.14;47.59;75.1;91.44;95.8;100.0
11:45-11:59;1222.22;57.4;175.56;1193.21;22501.5;22500.5;22500.0;45000.0;45000.0;0.0;10.54;5.71;4.39;50.48;73.9;91.44;95.8;100.0
12:00-12:14;1727.72;60.4;178.56;1195.21;22506.0;22502.0;22500.0;45000.0;45000.0;0.0;10.54;6.91;4.74;50.94;75.65;91.44;95.8;100.0
12:15-12:29;2129.22;82.4;190.06;1197.21;22504.5;22502.5;22500.0;45000.0;45000.0;0.0;9.29;5.56;6.04;44.63;72.4;91.44;95.8;100.0
12:30-12:44;3985.22;104.4;229.56;1220.71;22516.0;22502.5;22500.0;45000.0;45000.0;0.0;8.18;5.06;7.04;44.53;74.7;91.44;95.8;100.0
12:45-12:59;2432.22;72.4;204.56;1246.71;22509.5;22501.0;22500.0;45000.0;45000.0;0.0;8.84;5.31;6.04;46.73;74.45;91.44;95.8;100.0
13:00-13:14;1601.72;56.9;211.06;1207.21;22504.0;22500.5;22500.0;45000.0;45000.0;0.0;8.48;9.11;4.74;51.59;72.0;91.44;95.8;100.0
13:15-13:29;1224.22;43.4;172.06;1191.71;22505.5;22503.5;22500.0;45000.0;45000.0;0.0;8.38;6.81;4.89;44.48;71.6;91.44;95.8;100.0
13:30-13:44;1004.22;47.9;174.06;1188.21;22503.0;22501.0;22500.0;45000.0;45000.0;0.0;9.84;7.71;5.14;47.59;68.7;91.44;95.8;100.0
13:45-13:59;765.22;37.4;169.06;1190.71;22508.0;22501.0;22500.0;45000.0;45000.0;0.0;9.84;7.36;4.84;46.53;67.85;91.44;95.8;100.0
14:00-14:14;794.22;45.9;168.06;1190.21;22504.0;22501.0;22500.0;45000.0;45000.0;0.0;9.23;8.56;6.34;45.19;68.2;91.44;95.8;100.0
14:15-14:29;1406.72;53.9;174.56;1192.21;22503.5;22501.5;22500.0;45000.0;45000.0;0.0;8.54;5.56;7.74;40.59;73.6;91.44;95.8;100.0
14:30-14:44;1497.72;69.4;182.06;1202.21;22506.5;22500.5;22500.0;45000.0;45000.0;0.0;7.98;7.26;7.69;38.38;70.0;91.44;95.8;100.0
14:45-14:59;947.72;69.9;176.06;1197.71;22508.0;22502.0;22500.0;45000.0;45000.0;0.0;8.59;6.26;8.04;42.09;69.25;91.44;95.8;100.0
15:00-15:14;728.22;59.9;165.06;1231.21;22509.5;22502.0;22500.0;45000.0;45000.0;0.0;9.68;8.16;5.54;43.28;66.8;91.44;95.8;100.0
15:15-15:29;578.22;46.4;156.06;1197.71;22503.5;22501.0;22500.0;45000.0;45000.0;0.0;9.79;8.01;3.94;46.44;69.6;91.44;95.8;100.0
15:30-15:44;467.72;53.4;152.56;1196.21;22503.0;22500.0;22500.0;45000.0;45000.0;0.0;9.84;8.71;4.89;45.48;66.2;91.44;95.8;100.0
15:45-15:59;739.72;60.4;169.56;1201.21;22506.5;22501.0;22500.0;45000.0;45000.0;0.0;9.63;15.36;4.89;40.84;61.0;91.44;95.8;100.0
16:00-16:14;389.69;37.68;158.96;911.5;406.79;511.87;725.8;45000.0;45000.0;0.0;10.32;9.38;9.38;37.22;49.72;84.62;99.35;100.0
16:15-16:29;740.69;43.18;167.46;917.5;406.29;512.37;725.8;45000.0;45000.0;0.0;10.97;13.98;10.73;38.02;53.47;84.62;99.35;100.0
16:30-16:44;695.69;56.68;179.46;919.0;407.79;512.87;725.8;45000.0;45000.0;0.0;10.47;14.33;11.13;39.88;61.52;84.62;99.35;100.0
16:45-16:59;682.19;53.18;174.96;982.5;423.79;513.87;725.8;45000.0;45000.0;0.0;9.57;15.03;10.13;38.77;62.32;84.62;99.35;100.0
17:00-17:14;374.69;30.18;162.46;946.5;410.79;511.37;725.8;45000.0;45000.0;0.0;9.87;14.18;11.64;35.27;61.52;84.62;99.35;100.0
17:15-17:29;860.19;40.18;173.96;912.5;407.29;512.37;725.8;45000.0;45000.0;0.0;10.22;19.03;10.79;33.72;55.77;84.62;99.35;100.0
17:30-17:44;346.19;30.68;150.46;903.5;403.29;511.37;725.8;45000.0;45000.0;0.0;11.47;14.18;13.69;34.88;63.62;84.62;99.35;100.0
17:45-17:59;501.69;24.18;159.46;905.0;402.29;511.87;725.8;45000.0;45000.0;0.0;11.47;12.93;11.79;35.38;60.67;84.62;99.35;100.0
18:00-18:14;379.22;31.4;156.56;1193.21;22500.5;22500.5;22500.0;45000.0;45000.0;0.0;10.18;20.36;8.64;36.28;73.45;91.44;95.8;100.0
18:15-18:29;248.22;29.4;146.56;1185.21;22500.0;22500.5;22500.0;45000.0;45000.0;0.0;10.54;12.16;9.94;41.13;77.15;91.44;95.8;100.0
18:30-18:44;307.22;29.9;147.06;1185.71;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;9.84;16.86;9.79;32.73;71.8;91.44;95.8;100.0
18:45-18:59;237.22;31.4;143.06;1184.21;22500.5;22500.0;22500.0;45000.0;45000.0;0.0;12.88;18.26;8.54;34.59;77.7;91.44;95.8;100.0
19:00-19:14;338.72;26.4;143.56;1185.71;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;9.09;20.56;9.29;31.84;76.25;91.44;95.8;100.0
19:15-19:29;217.72;26.4;144.06;1184.71;22500.0;22501.0;22500.0;45000.0;45000.0;0.0;11.23;17.51;9.89;32.59;78.3;91.44;95.8;100.0
19:30-19:44;171.22;23.4;144.56;1184.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;9.29;15.16;10.49;33.38;73.65;91.44;95.8;100.0
19:45-19:59;133.22;23.9;146.06;1184.71;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;9.88;15.56;12.24;33.34;80.0;91.44;95.8;100.0
20:00-20:14;158.72;26.4;149.06;1184.71;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;10.98;17.71;8.39;30.13;80.3;91.44;95.8;100.0
20:15-20:29;96.72;23.9;143.56;1184.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;8.29;11.21;14.89;27.98;80.8;91.44;95.8;100.0
20:30-20:44;116.72;24.4;146.56;1184.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;8.73;13.91;11.74;31.43;80.0;91.44;95.8;100.0
20:45-20:59;96.22;23.4;145.06;1185.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;8.84;13.61;9.99;30.13;82.5;91.44;95.8;100.0
21:00-21:14;101.72;25.4;144.06;1184.71;22500.5;22500.0;22500.0;45000.0;45000.0;0.0;11.93;21.01;8.89;29.59;81.15;91.44;95.8;100.0
21:15-21:29;2.22;20.4;141.06;1184.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;95.8;100.0
21:30-21:44;2.22;20.4;141.06;1184.21;22500.0;22500.0;22500.0;45000.0;45000.0;0.0;5.88;3.91;2.84;25.73;33.2;41.44;95.8;100.0
